Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759529328.9991932	58	171.16667	21.528406	200.0	148.0	171.16666666666666	21.52840500878368	1027	63919
1759529329.109556	59	182.5	13.375974	200.0	163.0	182.5	13.375973484822204	1095	65014
1759529329.224718	60	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	66170
1759529329.3476229	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67370
1759529329.471835	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68570
1759529329.590633	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69770
1759529329.7135072	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	70970
1759529329.8343658	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72170
1759529329.956073	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73370
1759529330.0994508	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74570
1759529330.224184	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75770
1759529330.3476942	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	76970
1759529330.473293	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78170
1759529330.596412	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79370
1759529330.722008	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80570
1759529330.8456619	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81770
1759529330.97139	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	82970
1759529331.093215	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84170
1759529331.21931	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85370
1759529331.34472	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86570
1759529331.4713962	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87770
1759529331.59615	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88970
1759529331.7166588	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90170
1759529331.8390698	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	91370
1759529331.966068	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	92570
1759529332.093585	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93770
1759529332.212301	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94970
1759529332.333359	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96170
1759529332.454868	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97370
1759529332.58037	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98570
1759529332.7048802	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99770
1759529332.8241541	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100970
1759529332.9481359	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102170
1759529333.073008	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	103370
1759529333.1899898	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	104570
1759529333.310813	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105770
1759529333.4387782	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106970
1759529333.5642781	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108170
1759529333.6886652	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	109370
1759529333.813576	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	110570
1759529333.933721	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	111770
1759529334.045352	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112970
