Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.4828178882598877	0	22.212767	11.110539	49.0	9.0	22.21276595744681	11.110539696588972	1044	1044
0.6646151542663574	1	15.287879	5.2505846	31.0	8.0	15.287878787878787	5.250584820284745	1009	2053
0.8308720588684082	2	11.505747	2.6732976	19.0	8.0	11.505747126436782	2.673297344979726	1001	3054
1.0005271434783936	3	10.673684	2.1688807	19.0	8.0	10.673684210526316	2.168880891457537	1014	4068
1.170140027999878	4	10.244898	1.6540687	16.0	8.0	10.244897959183673	1.6540687279960922	1004	5072
1.3471500873565674	5	9.960396	1.528092	16.0	8.0	9.96039603960396	1.5280920095620176	1006	6078
1.5156199932098389	6	9.960396	1.4686209	17.0	8.0	9.96039603960396	1.4686209068051248	1006	7084
1.6776540279388428	7	9.509434	1.1264008	17.0	8.0	9.50943396226415	1.1264008721961734	1008	8092
1.8346757888793945	8	9.45283	0.8256738	12.0	8.0	9.452830188679245	0.8256738296996629	1002	9094
2.0129618644714355	9	9.443397	0.9424995	12.0	8.0	9.443396226415095	0.9424995738875498	1001	10095
2.205275058746338	10	9.324074	0.77970445	12.0	8.0	9.324074074074074	0.7797044039095805	1007	11102
2.420841932296753	11	9.373832	0.8033036	12.0	8.0	9.373831775700934	0.8033035120353009	1003	12105
2.6010470390319824	12	9.411215	0.79664326	12.0	8.0	9.411214953271028	0.7966433204159284	1007	13112
2.793252944946289	13	9.305555	0.8970975	13.0	8.0	9.305555555555555	0.8970975145530635	1005	14117
2.994910955429077	14	9.429907	0.7248867	11.0	8.0	9.429906542056075	0.7248867076510399	1009	15126
3.154345989227295	15	9.247706	0.69276685	11.0	8.0	9.247706422018348	0.6927668671065272	1008	16134
3.3114118576049805	16	9.383178	0.69234616	11.0	8.0	9.383177570093459	0.6923461374748462	1004	17138
3.470461845397949	17	9.383178	0.781143	11.0	8.0	9.383177570093459	0.781142941830537	1004	18142
3.6344070434570312	18	9.268518	0.7888868	11.0	8.0	9.268518518518519	0.7888867153508571	1001	19143
3.801194906234741	19	9.420561	0.73671895	11.0	8.0	9.42056074766355	0.7367189598136956	1008	20151
3.9601950645446777	20	9.5	0.6902283	11.0	8.0	9.5	0.6902282914656734	1007	21158
4.114426136016846	21	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	22160
4.2769410610198975	22	9.383178	0.82761747	11.0	8.0	9.383177570093459	0.8276174543301106	1004	23164
4.4376020431518555	23	9.383178	0.71883684	11.0	8.0	9.383177570093459	0.7188368045992303	1004	24168
4.621258020401001	24	9.35514	0.75197357	11.0	8.0	9.355140186915888	0.7519735585006145	1001	25169
4.832879066467285	25	9.229358	0.68580663	11.0	8.0	9.229357798165138	0.685806663891037	1006	26175
5.024993896484375	26	9.383178	0.6505909	10.0	8.0	9.383177570093459	0.650590814353537	1004	27179
5.2013280391693115	27	9.324074	0.7555805	11.0	8.0	9.324074074074074	0.7555805188323461	1007	28186
5.383172035217285	28	9.305555	0.7752936	11.0	8.0	9.305555555555555	0.7752936520529368	1005	29191
5.565950870513916	29	9.314815	0.7533646	11.0	8.0	9.314814814814815	0.7533646521039997	1006	30197
