Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510564.26645	44	12.125755	155.49614	173.2439	-206.58798	652.125	114.5070276227621	5217	234581
1759510569.433677	45	85.13257	26.711731	119.83194	52.762596	748.2857142857143	117.16010326010458	5238	239819
1759510575.125503	46	4.1501794	95.369125	163.71072	-119.83654	806.1428571428571	229.30293660285702	5643	245462
1759510579.8485582	47	1.3144286	108.04121	160.17221	-115.66819	612.8888888888889	189.5804985543048	5516	250978
1759510584.1731122	48	-45.6186	108.07681	88.23457	-242.1056	600.7777777777778	177.83561559158926	5407	256385
1759510589.886122	49	-19.039473	111.44439	104.44476	-137.62762	712.75	174.05010054579114	5702	262087
1759510594.849016	50	18.084248	91.462776	130.72964	-101.35085	672.75	225.9047088929312	5382	267469
1759510600.168003	51	15.380483	156.84087	167.57411	-225.16292	732.2857142857143	139.72290361969425	5126	272595
1759510605.9686599	52	44.62999	86.78992	166.58708	-98.94347	864.8333333333334	163.7604110346033	5189	277784
1759510612.2340128	53	-20.967945	117.36975	115.78026	-170.57552	765.2857142857143	152.92361705459763	5357	283141
1759510617.8737679	54	32.303738	127.45171	136.87341	-231.95703	722.7142857142857	244.78253572491312	5059	288200
1759510623.543027	55	87.5483	109.498474	179.79724	-150.91026	632.5555555555555	230.6614214775082	5693	293893
1759510626.516202	56	51.766148	212.50069	202.39038	-443.13297	382.35714285714283	146.8578550566388	5353	299246
1759510629.195919	57	75.03839	216.75995	223.59343	-402.6343	367.35714285714283	203.58627765392143	5143	304389
1759510631.796126	58	123.89631	193.6208	235.28014	-359.99557	352.2	188.4155690665362	5283	309672
1759510633.720555	59	136.3126	171.39154	249.68568	-302.70447	274.1578947368421	63.57445958368298	5209	314881
1759510635.727191	60	149.90155	107.42632	257.96118	-34.22663	306.29411764705884	183.08878100556518	5207	320088
1759510637.908885	61	122.67565	113.4567	272.4088	-31.761276	301.8421052631579	178.09910403684168	5735	325823
1759510639.5837739	62	128.36398	120.99244	263.8326	-31.893913	252.05	89.81674398462683	5041	330864
1759510641.5168462	63	159.3336	95.10457	266.71378	-5.2951026	280.94444444444446	105.23332394795767	5057	335921
1759510645.756211	64	120.03437	49.944614	221.45013	60.73243	932.1666666666666	151.67994447373573	5593	341514
1759510652.624416	65	100.20419	6.1218214	109.66997	93.80025	1000.0	0.0	6000	347514
1759510657.410302	66	111.55752	65.43452	210.03967	32.75175	647.3333333333334	323.2422552135713	5826	353340
1759510660.967069	67	164.58926	63.60924	238.33107	20.286692	478.09090909090907	266.5624451982737	5259	358599
1759510664.096622	68	133.67531	79.6598	235.25644	-27.130913	426.25	179.17083328488485	5115	363714
1759510670.182518	69	85.19161	76.29483	171.36232	-46.197723	568.5555555555555	297.75422792449746	5117	368831
1759510673.411051	70	79.1167	112.44537	191.35246	-103.88594	415.9230769230769	172.92571172369924	5407	374238
1759510678.52175	71	18.449358	79.01067	144.53923	-97.8365	634.0	328.1314099902998	5706	379944
1759510682.028377	72	83.88244	112.34476	218.21292	-107.56253	418.75	188.3689310015499	5025	384969
1759510686.0412002	73	132.40552	44.845978	198.47525	33.60932	511.1	172.58183566065117	5111	390080
1759510689.649359	74	-24.412971	118.8526	179.28784	-163.17592	556.8888888888889	169.60899114299102	5012	395092
1759510694.563977	75	1.0295506	145.27936	117.182625	-276.6012	675.125	121.35118200907645	5401	400493
1759510699.336884	76	21.70782	108.328094	129.51372	-119.89573	629.875	62.8498955846388	5039	405532
1759510704.584918	77	7.889488	151.32552	123.52458	-303.20145	677.75	120.32845673405772	5422	410954
1759510708.102867	78	-80.967255	89.94489	121.04544	-168.29866	473.09090909090907	100.32443239578876	5204	416158
1759510711.852166	79	-6.3979874	124.05598	158.52164	-250.55504	447.0	123.61836433151832	5364	421522
1759510714.199878	80	-36.019566	103.71624	165.90714	-183.23395	329.5625	74.24366029332067	5273	426795
1759510717.207544	81	-0.3236534	106.91881	170.36584	-125.23272	353.26666666666665	178.2898264686525	5299	432094
1759510719.273877	82	-6.4322963	120.33052	184.57104	-135.32707	287.3888888888889	81.41671879144621	5173	437267
1759510721.525845	83	3.534091	116.17223	169.46078	-115.41287	317.9375	64.21688713843112	5087	442354
1759510723.6077719	84	-45.332745	91.95708	184.58408	-133.30017	276.0	78.43787350508681	5520	447874
1759510725.622122	85	-35.79235	98.496574	173.35022	-141.54236	285.22222222222223	62.56068658648848	5134	453008
1759510727.9806988	86	-46.57177	84.35138	142.72156	-154.80345	273.4736842105263	93.01859939708302	5196	458204
1759510729.448012	87	-79.005066	37.43668	-5.1573086	-167.26685	210.79166666666666	42.27290224113893	5059	463263
1759510731.157263	88	-34.932354	104.76287	234.19028	-254.43256	236.6818181818182	70.25239327119453	5207	468470
1759510732.8441868	89	-42.370216	93.78211	206.44118	-233.25375	230.54545454545453	51.64452560333368	5072	473542
1759510735.111344	90	1.3288338	120.53723	206.82037	-132.20647	259.55	62.271562530580525	5191	478733
1759510737.2853172	91	-29.572706	94.50667	185.31021	-143.86539	277.94444444444446	100.81196590254454	5003	483736
1759510739.298866	92	-68.52212	133.94388	158.76819	-324.1673	266.7894736842105	101.23530637884062	5069	488805
1759510741.607292	93	-135.93848	217.34929	220.365	-548.82275	269.94736842105266	119.43263843963985	5129	493934
1759510743.295669	94	-187.41603	177.2462	128.76103	-574.6229	219.43478260869566	75.24789529742257	5047	498981
1759510744.986188	95	-135.93784	140.38007	154.44632	-425.97626	201.4	78.15215927919074	5035	504016
1759510746.768522	96	-60.501564	106.47802	170.45816	-348.38788	206.44	78.42962705508678	5161	509177
1759510748.560822	97	-102.20425	94.431854	113.23302	-323.5279	209.6	86.61778108448634	5240	514417
1759510750.237936	98	-128.70673	111.51591	123.8737	-417.91565	240.0	70.69460568337072	5280	519697
1759510752.077915	99	-109.25835	70.09977	143.87582	-212.54837	234.13636363636363	92.37635247111552	5151	524848
