Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510155.4839191	36	98.09091	11.957915	115.0	80.0	98.0909090909091	11.957915183558967	1079	39892
1759510155.584358	37	105.7	20.581789	160.0	84.0	105.7	20.581788066152075	1057	40949
1759510155.682914	38	111.666664	32.70746	169.0	74.0	111.66666666666667	32.70745752542955	1005	41954
1759510155.7827652	39	111.44444	30.067003	177.0	87.0	111.44444444444444	30.067003365118126	1003	42957
1759510155.8877912	40	110.3	34.522602	198.0	79.0	110.3	34.522601292486634	1103	44060
1759510155.996043	41	137.0	38.606995	199.0	92.0	137.0	38.60699418499192	1096	45156
1759510156.1069472	42	157.42857	30.932447	192.0	94.0	157.42857142857142	30.932447794033568	1102	46258
1759510156.2105129	43	171.33333	23.78842	200.0	128.0	171.33333333333334	23.788419217949073	1028	47286
1759510156.308932	44	168.16667	24.141367	200.0	142.0	168.16666666666666	24.1413660664751	1009	48295
1759510156.417907	45	182.5	19.78004	200.0	144.0	182.5	19.78004044485248	1095	49390
1759510156.5314019	46	187.5	20.798637	200.0	142.0	187.5	20.798637775905743	1125	50515
1759510156.651045	47	195.0	7.8740077	200.0	179.0	195.0	7.874007874011811	1170	51685
1759510156.772775	48	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	52882
1759510156.892707	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54082
1759510157.0150778	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55282
1759510157.135603	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56482
1759510157.255606	52	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	57674
1759510157.377764	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58874
1759510157.4984388	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60074
1759510157.6208708	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	61274
1759510157.741011	56	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	62445
1759510157.8650508	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63645
1759510157.9878578	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64845
1759510158.116918	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66045
1759510158.230915	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67245
1759510158.351861	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68445
1759510158.47474	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69645
1759510158.5984142	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70845
1759510158.72256	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72045
1759510158.845632	65	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	73239
1759510158.9699688	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74439
1759510159.077922	67	179.0	46.957428	200.0	74.0	179.0	46.95742752749558	1074	75513
1759510159.200904	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76713
1759510159.310409	69	179.16667	46.58475	200.0	75.0	179.16666666666666	46.58474953124561	1075	77788
1759510159.433889	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78988
1759510159.543007	71	177.33333	50.684208	200.0	64.0	177.33333333333334	50.68420748999524	1064	80052
1759510159.650692	72	177.0	51.42956	200.0	62.0	177.0	51.42956348249516	1062	81114
1759510159.758324	73	177.33333	50.68421	200.0	64.0	177.33333333333334	50.68420748999524	1064	82178
1759510159.8737018	74	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	83237
1759510159.979625	75	169.33333	68.572754	200.0	16.0	169.33333333333334	68.57275130999355	1016	84253
1759510160.102898	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85453
1759510160.2112918	77	175.83333	54.03831	200.0	55.0	175.83333333333334	54.03830945624492	1055	86508
1759510160.331485	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87708
1759510160.436367	79	174.83333	56.27438	200.0	49.0	174.83333333333334	56.274377433744704	1049	88757
1759510160.540545	80	169.5	68.20007	200.0	17.0	169.5	68.20007331374359	1017	89774
1759510160.6862369	81	169.16667	68.94543	200.0	15.0	169.16666666666666	68.94542930624353	1015	90789
1759510160.785254	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91989
1759510160.888114	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93189
1759510161.010475	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94389
1759510161.146604	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95589
1759510161.328195	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96789
1759510161.4464672	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97989
1759510161.550184	88	168.66667	70.06346	200.0	12.0	168.66666666666666	70.0634632949934	1012	99001
1759510161.6710668	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100201
1759510161.794274	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101401
1759510161.908566	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	102601
1759510162.030061	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103801
1759510162.150891	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105001
1759510162.2760692	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106201
1759510162.398088	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	107401
1759510162.5187242	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108601
1759510162.6409311	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109801
1759510162.76349	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	111001
1759510162.9034922	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112201
