Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510403.5215821	59	-178.00267	49.435787	-7.3413277	-322.24243	68.87671232876713	11.720424983504548	5028	302229
1759510404.098381	60	-178.70653	44.00136	-35.363503	-348.31747	71.04225352112677	14.723208295995692	5044	307273
1759510404.695921	61	-181.21935	51.74988	-30.1567	-345.84637	70.54929577464789	14.654508254462959	5009	312282
1759510405.264939	62	-176.72296	38.585205	-29.102463	-244.01065	69.54166666666667	11.127964648677773	5007	317289
1759510405.8637528	63	-180.07655	54.830982	11.787018	-438.68286	69.21917808219177	11.357511032735019	5053	322342
1759510406.427837	64	-172.20226	45.19777	4.1707153	-266.3349	70.88732394366197	12.227364019562497	5033	327375
1759510406.989555	65	-173.94472	46.062878	-9.820732	-287.45236	71.58571428571429	11.624472777160209	5011	332386
1759510407.556674	66	-185.87184	43.703384	-74.28256	-383.6821	69.13698630136986	12.12866531917135	5047	337433
1759510408.144247	67	-178.00139	42.032303	-34.900497	-294.66025	69.76388888888889	12.569244933959897	5023	342456
1759510408.935402	68	-176.18796	27.064243	-84.127075	-231.03589	67.26666666666667	12.350798444725031	5045	347501
1759510409.499464	69	-174.45355	39.44703	-38.971157	-251.86455	70.66197183098592	11.227410700667363	5017	352518
1759510410.04152	70	-175.59946	43.752537	-22.706444	-278.13992	71.5774647887324	13.409752570246738	5082	357600
1759510410.575119	71	-177.72198	24.196304	-130.57529	-239.91736	69.12328767123287	11.941576047837504	5046	362646
1759510411.0900962	72	-185.39891	46.947723	-37.08966	-371.83716	74.67164179104478	12.272269504743589	5003	367649
1759510411.6059809	73	-173.4644	35.070972	2.4061356	-239.37823	67.79729729729729	12.489974065419736	5017	372666
1759510412.1679711	74	-184.69363	37.13319	-68.79523	-309.3991	71.26760563380282	12.597739285763971	5060	377726
1759510412.722538	75	-186.34155	27.196827	-136.92719	-295.1981	68.25675675675676	11.313781133441962	5051	382777
1759510413.2401521	76	-173.6004	28.980309	-55.544582	-233.78323	70.49295774647888	11.603633767223458	5005	387782
1759510413.786737	77	-179.46388	37.643707	-29.405518	-263.77112	70.74647887323944	12.591880135553437	5023	392805
1759510414.322387	78	-175.7145	44.702694	-38.16654	-407.22675	70.49295774647888	14.310316616842234	5005	397810
1759510414.8530939	79	-184.52908	38.092716	-18.80114	-333.43347	69.80555555555556	11.520077749651895	5026	402836
1759510415.403826	80	-187.55612	43.66843	-42.264755	-349.41125	69.72222222222223	11.09832597764964	5020	407856
1759510415.957145	81	-161.03891	51.462696	-14.6887665	-235.94685	68.73972602739725	12.631800918534418	5018	412874
1759510416.481774	82	-178.38538	30.241262	-65.02485	-254.40878	68.86301369863014	12.32139810214706	5027	417901
1759510417.019072	83	-180.13089	39.480984	-39.601067	-314.3386	73.02898550724638	13.11815979328308	5039	422940
1759510417.549879	84	-174.55298	27.883091	-77.6688	-231.84717	66.01315789473684	11.142017937156238	5017	427957
1759510418.107815	85	-163.56866	44.270863	-33.76683	-257.5056	69.76388888888889	13.238719575081811	5023	432980
1759510418.6503181	86	-172.93188	37.853443	-30.86377	-250.24828	70.25	12.855770429396028	5058	438038
1759510419.192517	87	-176.87753	38.26498	-30.762398	-332.7851	69.3013698630137	11.069747657104406	5059	443097
1759510419.722126	88	-170.0504	44.520367	-23.737114	-261.7712	69.0	12.738680175070717	5037	448134
1759510420.251473	89	-170.63281	33.433826	-46.38831	-230.47275	66.8	12.038826077875424	5010	453144
1759510420.781379	90	-178.9513	35.038563	-45.190495	-255.50089	70.11111111111111	10.918327552478441	5048	458192
1759510421.30548	91	-188.59943	33.853832	-64.18201	-363.9424	71.57142857142857	10.864846890738207	5010	463202
1759510421.8359191	92	-185.41496	41.22456	-39.796413	-363.40247	71.08450704225352	11.42242232625139	5047	468249
1759510422.3628922	93	-160.61356	55.229816	-1.4520721	-239.4317	69.58333333333333	12.068956964966867	5010	473259
1759510422.9253602	94	-180.11298	55.252056	-19.465378	-383.6794	71.77142857142857	13.211652247241478	5024	478283
1759510423.4446988	95	-173.89061	45.748287	-33.101593	-299.80524	71.12676056338029	11.44482117639116	5050	483333
1759510423.9783008	96	-183.31425	41.484535	-64.76576	-365.05734	69.64383561643835	12.10611739736285	5084	488417
1759510424.5083892	97	-179.7328	34.179512	-59.77658	-248.45638	70.22222222222223	13.678066609460545	5056	493473
1759510425.0394602	98	-180.97528	40.209076	-25.554947	-302.46576	70.09722222222223	12.589854515775592	5047	498520
1759510425.565525	99	-170.11076	35.690857	-2.8521118	-246.48169	69.54166666666667	11.201360904421888	5007	503527
