Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759509396.177886	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	79067
1759509396.275594	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	80267
1759509396.3734012	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	81467
1759509396.472058	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	82667
1759509396.5688782	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	83867
1759509396.666421	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	85067
1759509396.767021	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	86267
1759509396.865079	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	87467
1759509396.9693	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	88667
1759509397.0645602	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	89867
1759509397.16561	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	91067
1759509397.269027	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	92267
1759509397.367423	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	93467
1759509397.465305	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	94667
1759509397.563442	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	95867
1759509397.661209	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	97067
1759509397.7575932	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	98267
1759509397.857279	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	99467
1759509397.9583628	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	100667
1759509398.057483	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	101867
1759509398.154158	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	103067
1759509398.254264	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	104267
1759509398.3529012	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	105467
1759509398.459324	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	106667
1759509398.5560598	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	107867
1759509398.651938	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	109067
1759509398.749818	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	110267
1759509398.847712	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	111467
1759509398.944842	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	112667
1759509399.042619	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	113867
1759509399.139533	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	115067
1759509399.237346	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	116267
1759509399.3332312	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	117467
1759509399.430944	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	118667
