Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510179.4671319	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	97323
1759510179.571085	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	98523
1759510179.67274	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	99723
1759510179.775557	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100923
1759510179.8766348	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	102123
1759510179.97554	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	103323
1759510180.0788212	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	104523
1759510180.178815	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	105723
1759510180.281868	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106923
1759510180.382815	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	108123
1759510180.483698	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	109323
1759510180.5860102	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	110523
1759510180.6902442	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	111723
1759510180.7944782	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	112923
1759510180.897088	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	114123
1759510180.99876	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	115323
1759510181.100348	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	116523
1759510181.202433	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	117723
