Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759529421.378311	27	-27.765202	77.34015	198.31813	-131.83626	173.75862068965517	50.63231568080756	5039	145053
1759529422.949665	28	-41.04151	95.410675	198.23183	-260.08533	233.54545454545453	99.16135944313979	5138	150191
1759529424.989698	29	24.830433	119.6221	197.44489	-178.60513	305.0	102.3632516781176	5185	155376
1759529429.1621969	30	-93.05367	133.55841	157.63458	-257.8538	447.75	101.98049241562494	5373	160749
1759529434.260971	31	-61.871918	129.2881	139.66234	-229.0593	688.75	185.85192358434173	5510	166259
1759529440.2469509	32	-229.5019	71.68089	-114.528786	-365.13217	846.0	196.43755823598065	5922	172181
1759529446.5265238	33	-107.43015	35.70943	-60.137608	-171.24002	1000.0	0.0	6000	178181
1759529451.94869	34	-110.26803	18.928715	-82.54497	-134.12453	1000.0	0.0	6000	184181
1759529459.03919	35	-126.65103	17.89535	-113.24284	-164.96196	1000.0	0.0	6000	190181
1759529465.6010969	36	-115.71401	16.403042	-93.58457	-146.11931	1000.0	0.0	6000	196181
1759529472.017317	37	-150.4409	49.421535	-83.29179	-228.5481	916.6666666666666	120.13279689114412	5500	201681
1759529478.712011	38	-148.84882	109.34787	-27.792027	-372.6877	995.8333333333334	9.316949906249123	5975	207656
1759529490.895285	39	-106.78518	12.534966	-84.84703	-122.57305	1000.0	0.0	6000	213656
1759529497.856531	40	-104.2558	18.562634	-72.12533	-131.43906	1000.0	0.0	6000	219656
1759529505.4276962	41	-213.86519	13.4167795	-192.30582	-229.21896	1000.0	0.0	6000	225656
1759529513.247148	42	-224.20491	64.33446	-114.62995	-300.94943	1000.0	0.0	6000	231656
1759529519.18901	43	-256.23788	35.684574	-188.47614	-300.61752	1000.0	0.0	6000	237656
1759529526.532788	44	-199.87318	30.69111	-166.81067	-247.27258	1000.0	0.0	6000	243656
1759529533.74836	45	-251.0614	29.720058	-207.2277	-291.4521	1000.0	0.0	6000	249656
1759529540.243038	46	-183.81342	30.934616	-141.5141	-227.38336	1000.0	0.0	6000	255656
1759529546.7287838	47	-151.92218	21.345675	-123.104965	-185.34862	1000.0	0.0	6000	261656
1759529553.164636	48	-106.45932	10.088119	-95.17779	-121.400665	1000.0	0.0	6000	267656
1759529560.663606	49	-84.6804	23.674135	-49.7118	-119.95745	1000.0	0.0	6000	273656
1759529567.7796679	50	-80.522415	22.537338	-54.765076	-111.74919	1000.0	0.0	6000	279656
1759529573.368945	51	-95.1871	30.518463	-56.935722	-137.44159	867.0	297.397041007472	5202	284858
1759529578.404002	52	-146.48376	97.4451	-77.648155	-362.13297	885.0	257.14781741247583	5310	290168
1759529583.2998059	53	-192.422	186.59824	-100.315895	-609.2316	850.6666666666666	333.91948463996863	5104	295272
1759529587.533591	54	-217.06587	91.15022	-116.0271	-340.16357	619.1111111111111	426.0853968773147	5572	300844
1759529591.2008178	55	-364.2686	219.01387	-144.07648	-705.3738	489.25	432.16588732414624	5871	306715
1759529595.266207	56	-318.3546	189.28189	-182.85094	-651.1942	662.0	436.35879732165364	5296	312011
1759529599.016684	57	-435.6982	215.99774	-152.82916	-722.6079	427.35714285714283	427.07470192041126	5983	317994
1759529603.32016	58	-388.26022	184.81253	-196.72745	-668.6889	606.2222222222222	440.4789761101677	5456	323450
1759529607.733788	59	-437.31912	222.77536	-162.83244	-704.7361	515.5454545454545	442.43075752778714	5671	329121
1759529612.158078	60	-272.17203	167.60883	-161.53749	-644.60254	848.8333333333334	338.01894259871824	5093	334214
1759529616.227571	61	-361.92035	206.35196	-167.19421	-707.41833	509.45454545454544	447.9383812405784	5604	339818
1759529620.488648	62	-457.11444	232.9904	-137.30579	-725.8575	386.0769230769231	409.5024112896907	5019	344837
1759529625.706178	63	-354.50876	236.2193	-119.72836	-732.08936	598.7777777777778	448.6054385606274	5389	350226
1759529631.3469949	64	-446.26358	234.50566	-118.90055	-678.4879	426.57142857142856	427.56866019818784	5972	356198
1759529636.957098	65	-314.51617	233.08186	-99.39782	-693.9888	666.25	430.92625529201626	5330	361528
1759529642.1368089	66	-366.82462	222.72809	-153.32315	-706.2768	569.8	432.88839208276306	5698	367226
1759529648.433482	67	-298.77783	217.85602	-126.771736	-675.7327	750.4285714285714	394.6078911465178	5253	372479
1759529653.277601	68	-462.04648	226.23152	-171.3169	-695.2685	459.54545454545456	412.53437622851254	5055	377534
1759529660.819341	69	-411.47177	227.59778	-150.41832	-731.00214	551.6	448.5245143802064	5516	383050
1759529666.250171	70	-200.8803	46.612804	-152.7669	-300.33154	847.5	341.00036656871794	5085	388135
1759529673.3065422	71	-312.66406	170.85434	-186.47816	-659.2586	680.375	414.4288049532754	5443	393578
1759529678.050106	72	-469.71896	234.57857	-183.8672	-756.7479	432.3333333333333	403.5908268971875	5188	398766
1759529685.008254	73	-254.67497	94.31935	-193.68819	-464.50485	845.3333333333334	345.84518051996747	5072	403838
1759529691.1176152	74	-446.23355	226.40974	-220.17947	-747.79346	561.6	438.7318543256234	5616	409454
1759529696.839099	75	-435.1639	260.081	-205.10226	-842.5663	629.5555555555555	417.69396322377014	5666	415120
1759529701.426571	76	-489.2451	254.53465	-192.23547	-836.4891	495.72727272727275	387.62143924877176	5453	420573
1759529706.267921	77	-479.18906	246.46289	-211.60379	-802.7088	527.8	395.58002982961614	5278	425851
1759529712.22579	78	-496.1695	252.92126	-180.94022	-804.43176	507.9	402.6935435290713	5079	430930
1759529717.4511008	79	-377.40787	214.45543	-161.41345	-771.0393	581.8	419.9087519926204	5818	436748
1759529723.3894022	80	-283.8716	214.86215	-163.65181	-763.62354	859.8333333333334	313.4221948462205	5159	441907
1759529729.194568	81	-383.5936	223.63718	-182.79141	-782.14233	632.7777777777778	411.970003702475	5695	447602
1759529734.279092	82	-276.96002	134.47787	-169.74802	-496.05136	691.5	399.1190298645255	5532	453134
1759529740.203292	83	-378.1754	208.6131	-187.78534	-697.8213	645.8888888888889	398.32132323440817	5813	458947
1759529745.2345338	84	-411.73694	256.16547	-184.3198	-853.6376	681.0	411.98998774242074	5448	464395
1759529750.974582	85	-407.87048	209.20972	-214.18091	-823.0799	622.8888888888889	421.77204070562533	5606	470001
1759529756.309231	86	-457.11386	248.19244	-288.74335	-918.7838	762.5714285714286	375.6266600696788	5338	475339
1759529762.0591831	87	-540.56744	247.17165	-333.11523	-1059.4639	720.7142857142857	357.7959172032948	5045	480384
1759529766.694576	88	-703.2941	257.77484	-378.9998	-994.79407	512.2727272727273	374.42928472035726	5635	486019
1759529771.1728342	89	-657.5331	210.99817	-427.71497	-951.58264	658.0	364.26535657402286	5264	491283
1759529776.1608808	90	-698.6845	205.20656	-436.42816	-1098.1931	638.0	353.5857588886873	5742	497025
1759529781.574785	91	-559.04156	182.46326	-300.0418	-922.5371	524.6363636363636	389.7095124990297	5771	502796
1759529786.422348	92	-658.5696	259.35614	-358.92792	-1055.8489	465.0	357.202769000771	5115	507911
1759529789.525887	93	-646.35925	198.2344	-319.806	-1028.3132	359.35714285714283	293.59024096832087	5031	512942
1759529794.77659	94	-364.90958	58.01504	-331.29248	-493.89557	857.0	319.7577207824699	5142	518084
1759529799.574649	95	-488.90903	257.07306	-311.77924	-967.2024	653.7777777777778	395.50130714147747	5884	523968
1759529804.551853	96	-526.08307	221.208	-330.4516	-941.1904	632.0	412.5312109404572	5688	529656
1759529810.6639822	97	-421.76468	42.391964	-380.13925	-495.5631	748.2857142857143	398.00097425785793	5238	534894
1759529815.7323039	98	-442.32553	49.304047	-339.6631	-480.47668	754.8571428571429	387.72428663804334	5284	540178
1759529820.315582	99	-572.0491	101.311295	-482.1989	-779.7777	623.3333333333334	421.96287356432987	5610	545788
