Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.689568042755127	53	9.429907	0.7376668	11.0	8.0	9.429906542056075	0.7376668134830323	1009	54388
8.832623958587646	54	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	55397
8.97720980644226	55	9.296296	0.6839328	11.0	8.0	9.296296296296296	0.6839327893562737	1004	56401
9.121953010559082	56	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	57403
9.360398769378662	57	9.266055	0.87411505	11.0	8.0	9.26605504587156	0.8741150369873426	1010	58413
9.545154094696045	58	9.305555	0.7259519	11.0	8.0	9.305555555555555	0.7259519080762211	1005	59418
9.749619960784912	59	9.45283	0.70218086	11.0	8.0	9.452830188679245	0.7021809081482414	1002	60420
9.911984920501709	60	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	61423
10.069515943527222	61	9.5188675	0.6899704	11.0	8.0	9.518867924528301	0.6899703586123225	1009	62432
10.206599950790405	62	9.429907	0.78671384	11.0	8.0	9.429906542056075	0.7867138506816806	1009	63441
10.348753929138184	63	9.296296	0.7608385	11.0	8.0	9.296296296296296	0.7608384660805235	1004	64445
10.493413925170898	64	9.443397	0.7278839	11.0	8.0	9.443396226415095	0.7278838373947294	1001	65446
10.637453079223633	65	9.420561	0.76166785	11.0	8.0	9.42056074766355	0.7616679088152968	1008	66454
10.777211904525757	66	9.305555	0.6730023	10.0	8.0	9.305555555555555	0.6730023021992065	1005	67459
10.92265796661377	67	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	68462
11.06579303741455	68	9.401869	0.81870437	11.0	8.0	9.401869158878505	0.8187043911430197	1006	69468
11.422713994979858	69	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906501	1003	70471
11.613561868667603	70	9.411215	0.7482474	11.0	8.0	9.411214953271028	0.7482474355606764	1007	71478
11.784089803695679	71	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395804	1009	72487
11.952776908874512	72	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	73490
12.099448204040527	73	9.392524	0.6938583	11.0	8.0	9.392523364485982	0.6938583623652556	1005	74495
12.251408815383911	74	9.443397	0.7014834	11.0	8.0	9.443396226415095	0.7014834507555208	1001	75496
12.406378984451294	75	9.490566	0.6622615	11.0	8.0	9.49056603773585	0.6622614631994054	1006	76502
12.56645393371582	76	9.462264	0.7911602	11.0	8.0	9.462264150943396	0.7911602216125473	1003	77505
12.717250108718872	77	9.364486	0.7537138	11.0	8.0	9.36448598130841	0.7537138375198487	1002	78507
12.874926805496216	78	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	79515
13.031161785125732	79	9.333333	0.8164965	11.0	8.0	9.333333333333334	0.8164965809277261	1008	80523
13.178864002227783	80	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	81524
13.341457843780518	81	9.429907	0.8215799	11.0	8.0	9.429906542056075	0.8215798495639592	1009	82533
13.481101036071777	82	9.324074	0.79149073	11.0	8.0	9.324074074074074	0.7914906670293168	1007	83540
13.61279582977295	83	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	84547
13.743283033370972	84	9.324074	0.77970433	11.0	8.0	9.324074074074074	0.7797044039095806	1007	85554
13.88109016418457	85	9.342592	0.78365284	11.0	8.0	9.342592592592593	0.7836528548931391	1009	86563
14.021207809448242	86	9.443397	0.6599055	11.0	8.0	9.443396226415095	0.6599054917933078	1001	87564
14.183729887008667	87	9.296296	0.6839328	11.0	8.0	9.296296296296296	0.6839327893562737	1004	88568
14.353590965270996	88	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915272	1002	89570
14.499526023864746	89	9.364486	0.74121046	11.0	8.0	9.36448598130841	0.7412104694915272	1002	90572
14.640337944030762	90	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.71725547119065	1003	91575
14.78394079208374	91	9.411215	0.72283536	11.0	8.0	9.411214953271028	0.7228354219689536	1007	92582
14.92685079574585	92	9.324074	0.70486015	11.0	8.0	9.324074074074074	0.7048601608580835	1007	93589
15.071025848388672	93	9.364486	0.8133526	11.0	8.0	9.36448598130841	0.8133526251227878	1002	94591
15.218486070632935	94	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	95595
15.36446499824524	95	9.490566	0.7428309	11.0	8.0	9.49056603773585	0.7428309315105481	1006	96601
15.506814956665039	96	9.314815	0.78937566	11.0	8.0	9.314814814814815	0.7893756105906338	1006	97607
15.683352947235107	97	9.296296	0.78480077	11.0	8.0	9.296296296296296	0.7848007444598922	1004	98611
15.87215280532837	98	9.333333	0.76980036	11.0	8.0	9.333333333333334	0.769800358919501	1008	99619
16.029651880264282	99	9.333333	0.7817359	11.0	8.0	9.333333333333334	0.7817359599705717	1008	100627
