Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759529308.529581	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33587
1759529308.629406	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34787
1759529308.762901	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35987
1759529308.924856	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37187
1759529309.0304499	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38387
1759529309.136738	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39587
1759529309.238415	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40787
1759529309.471315	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41987
1759529309.580132	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43187
1759529309.684712	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44387
1759529309.843616	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45587
1759529309.955942	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46787
1759529310.064221	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47987
1759529310.1653771	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49187
1759529310.264777	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50387
1759529310.360718	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51587
1759529310.459925	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52787
1759529310.559786	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53987
1759529310.654728	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55187
1759529310.7553458	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56387
1759529310.855985	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57587
1759529310.955704	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58787
1759529311.057559	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59987
1759529311.158965	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61187
1759529311.2596962	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62387
1759529311.367636	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63587
1759529311.474017	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64787
1759529311.583574	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65987
1759529311.685411	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	67187
1759529311.784378	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68387
1759529311.9419498	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69587
1759529312.294112	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70787
1759529312.499985	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71987
1759529312.637043	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	73187
1759529312.737942	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	74387
1759529312.837046	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	75587
1759529312.938308	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76787
1759529313.03793	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77987
1759529313.1356952	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	79187
1759529313.222508	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	80387
1759529313.325217	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	81587
1759529313.4225228	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82787
1759529313.520122	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83987
1759529313.619244	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	85187
1759529313.716898	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86387
1759529313.813882	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	87587
1759529313.9073339	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88787
1759529314.004527	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89987
1759529314.099445	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	91187
1759529314.19405	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92387
1759529314.295261	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93587
1759529314.3964858	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94787
1759529314.498614	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95987
1759529314.595006	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	97187
1759529314.696396	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	98387
1759529314.7981849	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	99587
1759529314.8973582	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100787
1759529315.000294	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101987
1759529315.0969632	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	103187
1759529315.201443	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	104387
1759529315.301104	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	105587
1759529315.397186	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106787
1759529315.497309	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107987
1759529315.5995362	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	109187
1759529315.699018	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	110387
1759529315.79853	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	111587
1759529315.897038	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	112787
1759529315.9963698	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	113987
1759529316.0930061	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	115187
1759529316.1904771	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	116387
1759529316.289149	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	117587
