Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510306.561575	49	-172.83623	18.36159	-119.96967	-224.22034	68.1891891891892	10.8561549059778	5046	251859
1759510307.351928	50	-171.01694	30.3254	-8.6601715	-238.52318	67.53333333333333	10.288288919392228	5065	256924
1759510308.2275782	51	-162.98236	26.3566	-70.68342	-239.87866	69.94444444444444	12.156261405466102	5036	261960
1759510308.949373	52	-165.52747	31.104553	-16.51265	-254.52922	67.6891891891892	11.40048087614951	5009	266969
1759510309.786792	53	-165.89633	23.33886	-69.93681	-221.77393	67.5945945945946	11.921952178840735	5002	271971
1759510310.51147	54	-163.36801	33.455578	-23.440468	-227.8062	69.53424657534246	11.66904603604148	5076	277047
1759510311.277688	55	-167.54507	30.28089	-44.33915	-233.90555	72.42857142857143	12.094356923282655	5070	282117
1759510312.063603	56	-155.83421	32.094147	-24.037186	-244.36815	75.78787878787878	13.320655129392724	5002	287119
1759510312.903605	57	-132.95624	37.355717	-25.173386	-232.16153	83.7	18.654132696715404	5022	292141
1759510314.004611	58	-99.14309	60.51769	140.5935	-204.67258	112.13333333333334	51.80115828820819	5046	297187
1759510315.515889	59	-167.26949	81.90126	-11.775764	-324.71518	153.4848484848485	111.48722476401996	5065	302252
1759510316.6672761	60	-164.26672	85.21775	-18.93171	-305.43646	126.025	60.53779294787678	5041	307293
1759510317.861294	61	-180.08981	76.87575	-25.913445	-283.20865	141.69444444444446	63.98603122055645	5101	312394
1759510319.210835	62	-158.73453	89.33894	172.77786	-267.64746	157.5625	88.31581734746047	5042	317436
1759510320.534097	63	-133.20682	54.679688	1.045929	-216.6919	135.26315789473685	61.31698666100281	5140	322576
1759510322.152937	64	-88.20362	79.83693	174.05603	-191.22116	171.80645161290323	164.85094329958744	5326	327902
1759510323.566823	65	-88.64418	84.170906	188.4771	-197.32239	140.80555555555554	96.86382751185766	5069	332971
1759510324.495834	66	-88.72786	53.74977	112.081314	-191.175	98.36538461538461	34.71367988280582	5115	338086
1759510325.323955	67	-99.22385	72.139984	184.26704	-235.78131	84.84745762711864	29.068483462755257	5006	343092
1759510326.15561	68	-111.995255	65.05426	-5.0074844	-344.53113	76.83333333333333	12.184917817622825	5071	348163
1759510326.940489	69	-130.6346	60.636173	-39.179966	-301.1157	77.61538461538461	13.227817201979853	5045	353208
1759510327.70477	70	-120.11442	58.52556	-26.826157	-252.1485	76.75757575757575	13.668211966657267	5066	358274
1759510328.4251142	71	-127.42325	62.509033	-30.371162	-247.65907	75.17910447761194	11.70014079917108	5037	363311
1759510329.128047	72	-123.27814	67.85273	-43.04961	-392.85226	74.0	13.060943124220305	5032	368343
