Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759529359.255251	28	187.66667	27.57817	200.0	126.0	187.66666666666666	27.578171722497405	1126	33564
1759529359.364962	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	34764
1759529359.47001	30	194.16667	13.043731	200.0	165.0	194.16666666666666	13.043729868748773	1165	35929
1759529359.5778408	31	187.33333	28.323526	200.0	124.0	187.33333333333334	28.323527714997336	1124	37053
1759529359.6724548	32	183.16667	26.283178	200.0	126.0	183.16666666666666	26.283180088329413	1099	38152
1759529359.794881	33	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	39342
1759529359.892451	34	186.16667	30.932272	200.0	117.0	186.16666666666666	30.93227368874709	1117	40459
1759529359.982938	35	184.0	35.77709	200.0	104.0	184.0	35.77708763999664	1104	41563
1759529360.0814981	36	187.83333	27.205494	200.0	127.0	187.83333333333334	27.20549372624744	1127	42690
1759529360.175788	37	187.5	27.95085	200.0	125.0	187.5	27.95084971874737	1125	43815
1759529360.258566	38	144.71428	49.87331	200.0	73.0	144.71428571428572	49.873308881359684	1013	44828
1759529360.372288	39	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747936	1141	45969
1759529360.483961	40	185.83333	31.677631	200.0	115.0	185.83333333333334	31.677629681247023	1115	47084
1759529360.600269	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	48284
1759529360.7036512	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49484
1759529360.8062668	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50684
1759529360.911268	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51884
1759529361.095861	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	53084
1759529361.198869	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	54284
1759529361.305554	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55484
1759529361.420172	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56684
1759529361.5300841	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57884
1759529361.644625	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	59084
1759529361.769922	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	60284
1759529361.889447	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61484
1759529362.008659	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62684
1759529362.130462	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63884
1759529362.2464519	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	65084
1759529362.3620858	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	66284
1759529362.482711	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	67484
1759529362.5956779	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68684
1759529362.7037098	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69884
1759529362.824809	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	71084
1759529362.944222	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	72284
1759529363.0660968	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	73484
1759529363.185823	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	74684
1759529363.291637	64	177.66667	49.93885	200.0	66.0	177.66666666666666	49.9388514974953	1066	75750
1759529363.4113479	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76950
1759529363.532439	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	78150
1759529363.657514	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	79350
1759529363.77175	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	80550
1759529363.892837	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	81750
1759529364.011969	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82950
1759529364.120003	71	180.83333	42.85797	200.0	85.0	180.83333333333334	42.85796956874597	1085	84035
1759529364.239367	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	85235
1759529364.359763	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86435
1759529364.4761322	74	193.5	9.411872	200.0	177.0	193.5	9.411871935663667	1161	87596
1759529364.5957491	75	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	88791
1759529364.7113621	76	194.16667	7.4479675	200.0	180.0	194.16666666666666	7.4479676571681095	1165	89956
1759529364.830374	77	199.16667	1.0671874	200.0	197.0	199.16666666666666	1.0671873729054748	1195	91151
1759529364.950115	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92351
1759529365.072594	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93551
1759529365.194839	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94751
1759529365.3173928	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95951
1759529365.4373918	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	97151
1759529365.559042	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	98351
1759529365.679702	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	99551
1759529365.802463	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100751
1759529365.922646	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101951
1759529366.044063	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	103151
1759529366.164495	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	104351
1759529366.2843468	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	105551
1759529366.403785	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106751
1759529366.525235	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107951
1759529366.6452632	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	109151
1759529366.769278	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	110351
1759529366.9056199	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	111551
1759529367.035827	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	112751
1759529367.1603358	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	113951
1759529367.283529	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	115151
1759529367.407007	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	116351
1759529367.531036	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	117551
