Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5619192123413086	0	19.634615	12.849767	80.0	9.0	19.634615384615383	12.84976630460026	1021	1021
0.7588920593261719	1	14.457143	6.1404643	48.0	9.0	14.457142857142857	6.140464650370442	1012	2033
0.9494049549102783	2	12.45679	3.8169518	28.0	8.0	12.45679012345679	3.8169517367776744	1009	3042
1.1036500930786133	3	11.443182	2.6537194	23.0	8.0	11.443181818181818	2.653719321945978	1007	4049
1.2548060417175293	4	10.763441	2.1820276	19.0	8.0	10.763440860215054	2.182027514597255	1001	5050
1.4073491096496582	5	10.191919	1.7677056	18.0	8.0	10.191919191919192	1.7677056274700396	1009	6059
1.5529282093048096	6	9.701923	1.1675073	15.0	8.0	9.701923076923077	1.1675072697212943	1009	7068
1.7053132057189941	7	9.542857	1.2499795	17.0	8.0	9.542857142857143	1.2499795916701348	1002	8070
1.853147268295288	8	9.625	0.9218241	13.0	8.0	9.625	0.9218240696492013	1001	9071
2.0042099952697754	9	9.490566	0.96392757	13.0	8.0	9.49056603773585	0.9639275301467773	1006	10077
2.154144048690796	10	9.490566	0.79200345	12.0	8.0	9.49056603773585	0.7920034664835983	1006	11083
2.3097143173217773	11	9.439252	0.62916005	11.0	8.0	9.439252336448599	0.6291601001759565	1010	12093
2.4630651473999023	12	9.383178	0.781143	13.0	8.0	9.383177570093459	0.781142941830537	1004	13097
2.6249191761016846	13	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	14105
2.784236192703247	14	9.373832	0.8033035	12.0	8.0	9.373831775700934	0.8033035120353009	1003	15108
2.9409921169281006	15	9.45283	0.6886146	11.0	8.0	9.452830188679245	0.6886146260714967	1002	16110
3.091703176498413	16	9.383178	0.76908565	11.0	8.0	9.383177570093459	0.7690856303342424	1004	17114
3.246035099029541	17	9.324074	0.71787626	11.0	8.0	9.324074074074074	0.7178762880074824	1007	18121
3.389350175857544	18	9.429907	0.8101246	12.0	8.0	9.429906542056075	0.8101245956175452	1009	19130
3.5368781089782715	19	9.361111	0.7259519	11.0	8.0	9.36111111111111	0.7259519080762211	1011	20141
3.687880039215088	20	9.145454	0.67198974	11.0	8.0	9.145454545454545	0.6719897677300484	1006	21147
3.833362340927124	21	9.342592	0.6960476	10.0	8.0	9.342592592592593	0.6960475323945469	1009	22156
3.981311082839966	22	9.305555	0.7385965	11.0	8.0	9.305555555555555	0.7385964333504628	1005	23161
4.134124040603638	23	9.411215	0.7228354	11.0	8.0	9.411214953271028	0.7228354219689536	1007	24168
4.2830352783203125	24	9.383178	0.74438536	11.0	8.0	9.383177570093459	0.7443853365136404	1004	25172
4.430314064025879	25	9.429907	0.69862545	11.0	8.0	9.429906542056075	0.698625480038533	1009	26181
4.599173307418823	26	9.5	0.73008144	11.0	8.0	9.5	0.7300814118470134	1007	27188
4.769956111907959	27	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	28192
4.9304211139678955	28	9.314815	0.87821525	11.0	8.0	9.314814814814815	0.878215237139213	1006	29198
5.088093042373657	29	9.342592	0.8183321	11.0	8.0	9.342592592592593	0.8183320551815887	1009	30207
5.24743127822876	30	9.183486	0.78008634	11.0	8.0	9.18348623853211	0.7800862997974793	1001	31208
5.416612148284912	31	9.4811325	0.7552474	11.0	8.0	9.481132075471699	0.7552474550802051	1005	32213
5.588419198989868	32	9.351851	0.6846845	11.0	8.0	9.351851851851851	0.6846845017531908	1010	33223
5.747879266738892	33	9.364486	0.79003745	11.0	8.0	9.36448598130841	0.7900375403890862	1002	34225
5.910068035125732	34	9.509434	0.7169811	11.0	8.0	9.50943396226415	0.7169811320754716	1008	35233
6.0746800899505615	35	9.5188675	0.6899704	11.0	8.0	9.518867924528301	0.6899703586123225	1009	36242
6.229276180267334	36	9.373832	0.64884317	11.0	8.0	9.373831775700934	0.6488431759891506	1003	37245
6.3888840675354	37	9.333333	0.7576768	11.0	8.0	9.333333333333334	0.7576767609436587	1008	38253
6.553735971450806	38	9.314815	0.7533647	11.0	8.0	9.314814814814815	0.7533646521039996	1006	39259
6.721201181411743	39	9.333333	0.83887047	11.0	8.0	9.333333333333334	0.8388704928078611	1008	40267
6.897730112075806	40	9.35514	0.68702716	11.0	8.0	9.355140186915888	0.6870271382986581	1001	41268
7.061546087265015	41	9.324074	0.73066056	11.0	8.0	9.324074074074074	0.7306605801614867	1007	42275
7.222495079040527	42	9.333333	0.69388866	11.0	8.0	9.333333333333334	0.693888666488711	1008	43283
7.4007203578948975	43	9.296296	0.85265666	11.0	8.0	9.296296296296296	0.8526566246830619	1004	44287
7.693087100982666	44	9.256881	0.79451865	11.0	8.0	9.256880733944953	0.7945187190682924	1009	45296
8.101078033447266	45	9.5188675	0.7035105	11.0	8.0	9.518867924528301	0.7035104976415909	1009	46305
8.539627075195312	46	9.429907	0.7502292	11.0	8.0	9.429906542056075	0.7502292426313824	1009	47314
9.623173236846924	47	9.275229	0.7526292	11.0	8.0	9.275229357798166	0.752629148697016	1011	48325
10.112438201904297	48	9.287037	0.7582988	11.0	8.0	9.287037037037036	0.7582988505704107	1003	49328
10.450876951217651	49	9.383178	0.781143	11.0	8.0	9.383177570093459	0.781142941830537	1004	50332
10.740630149841309	50	9.420561	0.7367189	11.0	8.0	9.42056074766355	0.7367189598136956	1008	51340
10.948153257369995	51	9.314815	0.6891776	11.0	8.0	9.314814814814815	0.689177557997348	1006	52346
11.165712356567383	52	9.268518	0.7404513	11.0	8.0	9.268518518518519	0.7404513323527688	1001	53347
11.388441324234009	53	9.364486	0.8133526	11.0	8.0	9.36448598130841	0.8133526251227879	1002	54349
