Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759510218.7537642	24	-212.54893	71.0535	-47.32929	-394.46643	67.8	11.844548675797373	5085	126007
1759510219.3495302	25	-230.77977	70.57618	-99.57008	-410.16217	71.1830985915493	12.179768330962357	5054	131061
1759510219.920643	26	-221.57817	79.67144	-32.792328	-449.77356	70.59154929577464	11.538761942996631	5012	136073
1759510220.516404	27	-270.97644	86.04799	-86.32567	-456.56064	73.26086956521739	13.146501351864723	5055	141128
1759510221.112385	28	-227.31992	76.778305	-28.179169	-405.9295	71.04225352112677	11.933426387428623	5044	146172
1759510221.731793	29	-283.02475	102.599396	1.0646744	-516.14465	72.08571428571429	11.881249161289947	5046	151218
1759510222.449761	30	-273.51553	105.493546	-50.25816	-495.98834	71.3943661971831	11.786216434366485	5069	156287
1759510223.136276	31	-252.39186	98.17841	-47.027958	-472.30106	70.43661971830986	12.362747762357179	5001	161288
1759510223.745782	32	-265.29013	88.32882	-148.06136	-477.77454	69.77777777777777	11.273398164388567	5024	166312
1759510224.357188	33	-243.86465	87.831696	-29.28086	-471.17563	71.3943661971831	11.033213459649067	5069	171381
1759510224.960087	34	-248.43419	104.668495	-44.54182	-503.90564	68.6027397260274	12.359611340729987	5008	176389
1759510225.577064	35	-241.70692	94.64414	-48.506992	-467.91162	70.08333333333333	12.287923158758584	5046	181435
1759510226.1625578	36	-218.5001	86.727585	-48.395622	-427.61954	70.90140845070422	12.99312378228963	5034	186469
1759510226.758788	37	-205.19447	73.4026	-3.119339	-444.3789	69.79452054794521	12.541393276588966	5095	191564
1759510227.338766	38	-215.1427	66.38567	-55.652946	-419.60672	72.76811594202898	13.952450231583637	5021	196585
1759510227.906373	39	-185.15813	42.981754	-89.410904	-303.18573	70.95774647887323	12.601628130577447	5038	201623
1759510228.559732	40	-184.0161	33.021698	-84.49037	-315.15448	70.52112676056338	11.845078796198743	5007	206630
1759510229.193977	41	-186.75858	33.125202	-116.85701	-281.05203	72.78260869565217	12.04685245465687	5022	211652
1759510229.787592	42	-181.02892	45.146366	-49.096725	-376.6926	69.73611111111111	13.804179173508324	5021	216673
1759510230.344714	43	-177.19156	38.273212	-59.711655	-306.77863	71.01408450704226	12.34080938490457	5042	221715
1759510230.9103081	44	-181.61404	42.242153	-73.752975	-397.44925	72.42857142857143	13.191524799302478	5070	226785
1759510231.4831831	45	-170.89212	25.590584	-84.29891	-228.42822	70.02777777777777	12.858171010232951	5042	231827
1759510232.059572	46	-171.98808	34.814247	-47.888496	-381.31702	69.36986301369863	12.300469808730126	5064	236891
1759510232.795116	47	-176.14793	43.24987	-90.38413	-464.68634	67.83783783783784	13.257355966290815	5020	241911
1759510233.3736498	48	-179.70198	39.311516	-29.156807	-316.5642	70.47222222222223	12.439824291165118	5074	246985
1759510234.033111	49	-181.99321	41.013428	-58.605877	-356.47748	69.47945205479452	12.051384947457736	5072	252057
1759510234.601873	50	-167.3781	27.58523	3.3398895	-206.84044	69.10958904109589	12.135718416103284	5045	257102
1759510235.167895	51	-169.06906	32.349712	-46.78031	-230.16945	70.19444444444444	13.638832314886061	5054	262156
1759510235.7452722	52	-175.52519	30.720133	-51.297737	-260.46307	72.58571428571429	11.49471040726728	5081	267237
1759510236.3027961	53	-169.32849	30.32806	-50.348137	-227.68974	67.97297297297297	11.575805351672516	5030	272267
1759510236.851551	54	-176.48108	45.460045	-34.193527	-417.89526	72.11428571428571	12.236412706278232	5048	277315
1759510237.4592042	55	-170.74074	37.13947	3.7070312	-249.4383	67.30666666666667	10.80120157924828	5048	282363
1759510238.0898292	56	-176.53586	22.966711	-85.1973	-231.87062	70.01388888888889	12.107726017753608	5041	287404
1759510238.647695	57	-177.31877	24.05699	-135.48788	-277.48303	69.23287671232876	12.338291602557124	5054	292458
1759510239.496875	58	-185.33096	32.722946	-90.508736	-362.13254	68.63013698630137	11.601259791434638	5010	297468
1759510240.367758	59	-178.98463	47.29286	-72.47491	-419.0059	72.42857142857143	13.58630763312979	5070	302538
1759510241.074868	60	-174.79762	31.482048	-40.82119	-339.38928	68.6027397260274	11.092067665527514	5008	307546
1759510242.657769	61	-176.96898	40.58223	-23.769753	-305.45126	72.24285714285715	12.365199685621988	5057	312603
1759510243.328738	62	-181.99246	37.09475	-93.92602	-327.6934	68.94520547945206	12.375285147907695	5033	317636
1759510243.899133	63	-177.98933	41.622906	-38.01329	-308.83978	70.13888888888889	12.34605825034807	5050	322686
1759510244.44532	64	-180.87576	30.764685	-53.299107	-295.78885	70.53521126760563	11.193346849256498	5008	327694
1759510245.033259	65	-169.22252	27.490276	-65.37715	-243.6232	67.32	11.607078300186771	5049	332743
1759510245.589203	66	-168.92589	24.943089	-46.76166	-228.59877	68.58108108108108	12.11878902695778	5075	337818
1759510246.1349251	67	-173.68413	43.06909	-45.985	-427.5029	71.45714285714286	13.775429175876583	5002	342820
1759510246.679341	68	-175.82024	22.70577	-129.91776	-259.34363	66.73333333333333	11.057827795528176	5005	347825
1759510247.2254562	69	-171.23955	35.272324	-46.123802	-316.07812	67.79729729729729	12.418360132121865	5017	352842
1759510247.770625	70	-169.50485	31.208824	-34.733437	-240.79263	69.58333333333333	12.723283555923937	5010	357852
1759510248.3166862	71	-176.40427	30.805475	-129.52925	-348.08414	69.54166666666667	13.30824462504353	5007	362859
1759510248.86542	72	-175.61154	38.426804	4.4620667	-330.31207	66.48684210526316	10.51376719135518	5053	367912
1759510249.4465852	73	-171.38449	30.592262	-36.53588	-239.0479	69.20547945205479	12.128263045306742	5052	372964
1759510250.0608928	74	-167.38118	36.138554	-10.662674	-259.69043	69.81944444444444	11.760723698547647	5027	377991
1759510250.6576908	75	-171.95752	26.703474	-51.38926	-255.93327	67.52	11.17659459167535	5064	383055
1759510251.250544	76	-169.62082	33.29946	-43.221405	-320.74213	66.10526315789474	12.115213301952242	5024	388079
1759510251.8906932	77	-185.01033	46.893677	-58.616753	-400.71356	68.97260273972603	13.050977607574735	5035	393114
1759510252.43841	78	-179.20699	27.30821	-47.89902	-256.99792	69.04109589041096	11.396272349174465	5040	398154
1759510252.986295	79	-181.62888	33.50078	-11.916855	-254.30446	68.57534246575342	11.010477958867963	5006	403160
1759510253.515914	80	-181.33165	30.752392	-114.78868	-339.9713	69.27397260273973	11.664558513476535	5057	408217
1759510254.143893	81	-172.0664	43.04223	25.76278	-248.112	69.1917808219178	11.749272824186459	5051	413268
1759510254.7299461	82	-177.43848	32.540714	-55.089344	-245.80049	68.25675675675676	11.668924787553886	5051	418319
1759510255.4748402	83	-178.58653	57.96747	-49.058144	-434.26312	68.63013698630137	12.959903231199554	5010	423329
1759510256.0137548	84	-175.76727	39.395416	-0.115478516	-243.10281	69.79166666666667	11.896471815906876	5025	428354
1759510256.56735	85	-179.9654	37.17186	-41.460262	-233.36476	70.67605633802818	12.139766626393808	5018	433372
1759510257.120984	86	-172.36841	38.039948	-8.046196	-260.67303	68.72602739726027	12.465030838608806	5017	438389
1759510257.665139	87	-179.8768	39.98854	-64.43344	-319.52283	69.08219178082192	12.258352952738187	5043	443432
1759510258.209676	88	-177.96556	42.298626	-32.45008	-313.16217	72.22857142857143	12.609714428137684	5056	448488
1759510258.756772	89	-171.0874	40.10626	-31.755005	-306.3499	66.86666666666666	12.304290128063283	5015	453503
1759510259.28111	90	-170.2842	44.65523	-28.85505	-261.43887	69.91666666666667	13.261001721840875	5034	458537
1759510259.815192	91	-179.69025	36.729862	-26.619682	-312.00778	71.02816901408451	13.030810543018955	5043	463580
1759510260.339221	92	-190.69061	50.397564	-51.60983	-354.52133	71.19718309859155	13.56530341915723	5055	468635
1759510260.862346	93	-177.6869	31.936964	-34.38536	-258.04196	70.20833333333333	12.166595319425507	5055	473690
1759510261.393953	94	-173.54984	38.243896	-16.816154	-231.65224	72.02857142857142	13.77468841086166	5042	478732
1759510261.92539	95	-184.54048	38.33908	-95.61084	-367.4535	70.84507042253522	13.20760332378365	5030	483762
1759510262.480414	96	-164.89273	36.530994	-28.379967	-235.53137	67.75675675675676	10.736161187730968	5014	488776
1759510263.0591092	97	-172.53703	28.108532	-24.79638	-256.44418	71.85714285714286	12.72599781581638	5030	493806
1759510263.663027	98	-167.9732	41.39282	-38.92527	-348.0044	69.875	13.748674178504146	5031	498837
1759510264.260993	99	-174.98045	31.500345	-117.26045	-327.12628	69.08219178082192	13.286880360590471	5043	503880
