Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759529885.625994	31	-189.01932	110.02421	0.6122284	-382.70743	283.55	307.4004676313945	5671	163081
1759529892.176744	32	-201.68091	102.806915	-13.185211	-357.9439	265.1363636363636	305.4918977432574	5833	168914
1759529897.682095	33	-185.0618	103.6514	-77.85758	-483.26752	266.7894736842105	320.1101091725468	5069	173983
1759529906.726201	34	-159.09146	78.21769	-46.278492	-317.96307	285.1666666666667	328.7861936138911	5133	179116
1759529913.46437	35	-169.57895	110.008865	-41.000504	-505.2975	226.2608695652174	250.82701771666297	5204	184320
1759529922.339054	36	-148.34859	125.95268	-12.422174	-485.84058	455.0769230769231	400.6785516784595	5916	190236
1759529929.08772	37	-180.12463	128.86734	-14.566235	-550.5784	262.85	316.13087084307347	5257	195493
1759529936.55563	38	-84.59683	68.92949	131.40239	-180.53757	238.61904761904762	323.739236068972	5011	200504
1759529940.936981	39	-134.06902	64.70275	87.41499	-228.43904	131.8421052631579	206.20359462839906	5010	205514
1759529942.4213219	40	-115.66051	45.592625	-12.008125	-203.77606	82.04838709677419	16.729756587083365	5087	210601
1759529944.8072839	41	-132.39984	63.18314	-30.906029	-382.9993	97.03846153846153	127.26486032898558	5046	215647
1759529946.067173	42	-145.77058	56.519764	0.5918622	-308.16196	80.85483870967742	19.631152640796298	5013	220660
1759529947.258942	43	-145.09105	61.859283	-31.295883	-407.03464	74.88059701492537	12.692132229814485	5017	225677
1759529948.521504	44	-140.09987	46.547256	-24.2341	-253.3259	75.5223880597015	12.067420316834125	5060	230737
1759529949.896971	45	-144.22946	44.97891	-36.602165	-283.57922	73.14492753623189	15.195608978949343	5047	235784
1759529951.155444	46	-161.41368	34.203697	-73.403534	-238.7815	72.47826086956522	11.35412674215303	5001	240785
1759529952.474586	47	-139.45763	33.864826	-52.14713	-260.85333	73.2463768115942	12.33518097844764	5054	245839
1759529953.710975	48	-146.31528	47.236794	21.39267	-234.97466	71.5	12.453054702705334	5005	250844
1759529954.845438	49	-150.42653	48.526524	-25.931587	-253.1786	75.53731343283582	12.571382282145803	5061	255905
1759529955.978636	50	-138.88171	42.248947	-53.96675	-249.79752	71.91428571428571	13.405481668911051	5034	260939
1759529957.191209	51	-122.89897	47.345474	11.7826	-236.09631	71.2394366197183	13.404292762818	5058	265997
1759529958.3151538	52	-133.40361	50.9438	10.323578	-240.59766	75.08955223880596	14.132350253234842	5031	271028
1759529959.726316	53	-131.8164	51.188972	14.211319	-252.5808	74.05882352941177	12.384623237449091	5036	276064
1759529961.1799538	54	-136.97229	61.34761	-33.760796	-377.5254	74.83582089552239	12.500265089637306	5014	281078
1759529962.7172532	55	-124.682976	53.55093	-8.408508	-240.18538	75.98484848484848	12.404168928034839	5015	286093
1759529964.270493	56	-119.829926	44.344254	-31.54686	-271.1162	79.5079365079365	15.079548871060398	5009	291102
1759529965.905466	57	-117.46627	52.097538	-42.83632	-342.23428	81.58064516129032	14.620520694907503	5058	296160
1759529968.044436	58	-117.42782	54.409416	-20.098045	-248.73929	86.5	60.3079024958444	5017	301177
1759529969.960185	59	-99.51749	72.21312	193.1748	-405.45316	83.4	21.947816899789068	5004	306181
1759529971.614604	60	-115.78502	61.054253	1.6153336	-364.43503	78.01538461538462	14.06959876710973	5071	311252
1759529973.180855	61	-94.504845	49.672962	-2.608345	-225.2388	84.81666666666666	36.6221661778158	5089	316341
1759529974.818341	62	-92.974594	65.114365	187.73508	-206.58257	86.98275862068965	23.087159723841083	5045	321386
1759529977.116949	63	-82.36241	58.759754	154.75949	-184.5397	86.16949152542372	35.274782149201954	5084	326470
1759529980.3952699	64	-106.07739	46.22448	-19.785645	-267.6379	87.43103448275862	40.510157120953366	5071	331541
1759529982.736989	65	-96.87043	41.846172	-1.3280029	-180.77017	85.66101694915254	13.227616423753375	5054	336595
1759529987.315465	66	-81.552635	46.158978	-7.434963	-180.99045	104.35416666666667	131.55123995097458	5009	341604
1759529988.778616	67	-85.43226	41.0726	0.13018799	-184.44852	82.36065573770492	11.850202719280412	5024	346628
1759529990.445448	68	-80.45124	48.29949	195.57661	-128.94716	89.01754385964912	46.46352700060334	5074	351702
1759529992.35648	69	-68.769684	30.829027	-9.134064	-139.31015	82.09677419354838	15.324142534996287	5090	356792
1759529994.324638	70	-74.01982	32.722637	-6.7738037	-136.21346	80.71428571428571	10.995567030902306	5085	361877
1759529996.092702	71	-71.91566	29.945118	-6.193184	-143.3188	82.91803278688525	14.268267074539937	5058	366935
1759529998.790844	72	-73.46446	50.454437	3.7225266	-241.88745	87.15517241379311	16.32831444321429	5055	371990
1759530001.043065	73	-83.04841	51.725662	-15.41539	-205.62492	92.45454545454545	34.4883738944633	5085	377075
1759530003.8819551	74	-71.02126	60.40879	160.05154	-221.00146	108.8913043478261	114.71727595548327	5009	382084
1759530006.717249	75	-67.89413	56.88974	180.66125	-205.00325	104.875	109.07998307816761	5034	387118
1759530011.675841	76	-48.46614	60.388966	198.42589	-159.0062	110.66666666666667	99.38253814875574	5644	392762
1759530015.7183769	77	-55.438652	52.78287	199.77235	-134.63974	110.08695652173913	142.07772307819783	5064	397826
1759530020.8891342	78	-58.405025	59.174126	213.25594	-135.25851	144.94285714285715	215.07884837986313	5073	402899
1759530026.100296	79	-48.54817	63.31641	172.03543	-134.91489	132.78947368421052	173.2508309230073	5046	407945
1759530028.471454	80	-44.31759	54.01366	186.70169	-120.107956	97.21153846153847	50.11921807760033	5055	413000
1759530031.383749	81	-46.746414	67.924706	214.94931	-122.884056	122.65853658536585	126.66695523725961	5029	418029
1759530033.49558	82	-53.835857	33.164665	4.6748047	-114.7982	89.46428571428571	14.610373376614358	5010	423039
1759530035.370152	83	-53.13491	36.273422	7.1401367	-143.17564	91.65454545454546	15.1468186660592	5041	428080
1759530037.663188	84	-55.929443	32.775444	-6.2226906	-133.97011	91.38181818181818	15.570941361267566	5026	433106
1759530040.0840478	85	-52.45814	30.999975	1.2858124	-133.71838	90.125	15.335605745174481	5047	438153
1759530041.941673	86	-67.524506	35.806213	6.688904	-140.6079	88.47368421052632	13.300976435806923	5043	443196
1759530043.8199959	87	-66.94055	28.943678	-12.874931	-133.82857	85.32203389830508	10.44994635938889	5034	448230
1759530046.170954	88	-59.811302	33.98781	-3.9851112	-137.74591	87.84210526315789	15.068020596305077	5007	453237
1759530048.525554	89	-63.266586	35.232735	-9.12677	-149.31511	88.43859649122807	16.42208348841092	5041	458278
1759530050.7016	90	-63.680325	43.05899	7.1679764	-155.61287	93.83333333333333	18.066492414083818	5067	463345
1759530054.167886	91	-63.986626	53.272873	81.54766	-156.23286	110.47826086956522	134.1338946773829	5082	468427
1759530056.43378	92	-31.544947	43.563976	150.05695	-155.82457	115.70454545454545	39.03528680184737	5091	473518
1759530060.464433	93	-23.559078	84.322754	166.93549	-236.04164	263.63157894736844	320.44676223020684	5009	478527
1759530065.2482839	94	2.4956355	104.7452	241.65991	-185.86557	334.06666666666666	349.25987777330255	5011	483538
1759530067.256298	95	-63.84675	94.88613	198.77399	-287.8427	142.88571428571427	65.1800896104988	5001	488539
1759530070.7579799	96	-51.35825	105.13571	201.31363	-357.189	221.8695652173913	241.6748272311419	5103	493642
1759530075.2223291	97	-39.331207	121.631485	187.57199	-300.9641	301.1764705882353	285.16522255045254	5120	498762
1759530079.733888	98	-25.466837	181.0945	183.95741	-356.36774	287.72222222222223	220.96827463475776	5179	503941
1759530083.3236291	99	-79.01797	125.199615	175.92703	-228.65321	234.0909090909091	167.6698349546483	5150	509091
