Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759530522.509355	54	-181.78096	31.474623	-57.308895	-256.02405	71.12676056338029	11.207303425419992	5050	277242
1759530524.1252851	55	-180.86337	38.391376	-43.99798	-312.01398	70.71830985915493	12.705974084072187	5021	282263
1759530525.900374	56	-186.2826	56.43299	-45.570065	-408.45764	71.97142857142858	12.841863937441289	5038	287301
1759530528.0133739	57	-175.28673	39.946217	-5.9759827	-252.92929	67.60810810810811	10.22690881881288	5003	292304
1759530530.013473	58	-179.75821	33.72567	-61.57841	-232.61389	72.24285714285715	11.049803765918478	5057	297361
1759530532.2252421	59	-179.19623	51.400238	-21.034988	-353.64667	71.01408450704226	12.759412938222113	5042	302403
1759530534.176338	60	-177.29642	43.18808	-31.262459	-258.02625	69.72222222222223	11.423929833446376	5020	307423
1759530535.865728	61	-185.22217	50.41074	-28.204796	-402.28424	71.22535211267606	13.165466118427151	5057	312480
1759530537.5190358	62	-175.44429	38.28828	-36.59015	-258.9656	67.79729729729729	10.961825318669321	5017	317497
1759530539.1350248	63	-170.02061	38.656364	-13.623512	-230.15125	70.20833333333333	13.707193468313555	5055	322552
1759530540.7339032	64	-180.15102	33.199608	-67.330505	-272.67242	69.1917808219178	12.74691209907521	5051	327603
1759530542.4738119	65	-176.55536	41.71762	-19.66996	-253.68292	69.66666666666667	11.742609969205692	5016	332619
1759530544.2429702	66	-176.77162	46.573154	-12.6864395	-381.5218	69.42465753424658	12.30649434099366	5068	337687
1759530545.876642	67	-179.61168	42.34818	-42.957012	-389.23602	69.88888888888889	12.897626348754983	5032	342719
1759530547.57143	68	-180.29793	46.080185	-19.995224	-359.66998	70.45070422535211	13.953432343045707	5002	347721
1759530549.280438	69	-169.6437	36.63801	-25.461922	-238.82658	68.05405405405405	11.394512538809117	5036	352757
1759530551.3053272	70	-183.01227	32.69975	-37.48012	-249.96533	70.16666666666667	10.662759701148875	5052	357809
1759530553.663523	71	-177.22943	50.331566	-18.557594	-398.03174	68.73972602739725	12.544744462266626	5018	362827
1759530556.456821	72	-180.74341	39.04691	-30.84047	-285.15338	69.3972602739726	11.894213772293845	5066	367893
1759530559.3266408	73	-181.49881	37.016884	2.9723434	-263.755	70.11111111111111	11.360941319024626	5048	372941
1759530561.223519	74	-179.04076	36.851707	-45.32283	-372.0345	67.28	12.778690595414435	5046	377987
1759530562.9007318	75	-169.32808	43.82278	-20.855362	-244.30727	69.45833333333333	11.661829354303247	5001	382988
1759530564.402678	76	-178.75725	40.751194	-52.60387	-354.58588	70.16666666666667	12.857120811268576	5052	388040
1759530566.338131	77	-177.99678	43.794502	-10.862427	-255.16663	72.08571428571429	13.323172999533941	5046	393086
1759530568.667946	78	-177.28613	46.193027	4.6227875	-319.17978	68.16216216216216	11.663093821418782	5044	398130
1759530571.32515	79	-183.25932	38.609497	-43.37285	-270.5468	72.05714285714286	12.460091394168039	5044	403174
1759530573.649933	80	-182.38985	36.579247	-37.304497	-295.79297	71.92857142857143	12.274621237765842	5035	408209
1759530576.011808	81	-176.90308	46.028416	-8.640625	-352.2758	69.94444444444444	12.206429190399906	5036	413245
1759530577.8464482	82	-187.75581	38.75778	-66.851654	-392.97113	68.60810810810811	12.22294869493951	5077	418322
1759530579.668967	83	-176.2706	40.113174	-31.615402	-254.99165	70.05555555555556	11.8496236331334	5044	423366
1759530581.4949498	84	-177.96669	38.24679	-22.132233	-251.91556	71.57142857142857	13.480749691500765	5010	428376
1759530583.9041831	85	-186.96945	42.143345	-70.16786	-397.62018	69.80555555555556	12.07918191776534	5026	433402
1759530586.169148	86	-183.89023	46.898087	-42.01299	-421.0882	72.08571428571429	12.55586699190332	5046	438448
1759530588.3013299	87	-170.02434	47.714867	-21.580276	-244.96823	70.74647887323944	12.656589120495562	5023	443471
1759530590.674054	88	-176.1015	38.51983	-55.630264	-265.98053	71.84285714285714	11.829304670165184	5029	448500
1759530592.827821	89	-185.76518	56.359543	-6.801964	-372.3867	74.75	12.417225938187643	5083	453583
1759530594.67403	90	-168.5119	42.077774	-15.771858	-232.58672	69.80555555555556	12.176524418469347	5026	458609
1759530596.653259	91	-178.13428	33.377487	-46.727345	-262.1474	67.62666666666667	12.056282824965395	5072	463681
1759530598.703826	92	-181.94995	30.533955	-76.591896	-260.01672	69.32876712328768	11.795117163088035	5061	468742
1759530600.759901	93	-177.82347	44.177258	-27.774384	-369.72644	70.78873239436619	13.22706944106705	5026	473768
1759530603.9404988	94	-183.13902	36.35716	-58.897514	-382.18884	70.77464788732394	12.064611482684777	5025	478793
1759530605.521052	95	-168.64047	46.53008	-15.510857	-244.43002	67.8108108108108	12.4723214376991	5018	483811
1759530607.3907661	96	-171.49205	38.81336	-25.849045	-248.1651	68.27027027027027	13.21884128022645	5052	488863
1759530609.342853	97	-175.26715	37.73381	1.6596985	-266.11108	69.73611111111111	12.484427027696407	5021	493884
1759530611.478826	98	-179.9877	42.092033	-47.40142	-389.45804	71.87142857142857	14.77441942641927	5031	498915
1759530613.382226	99	-188.45915	43.30896	-46.81843	-384.01907	69.27397260273973	10.924724094785853	5057	503972
