Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759508618.281418	28	124.44444	33.10962	185.0	88.0	124.44444444444444	33.10961965321026	1120	31271
1759508618.3697212	29	157.14285	4.7034507	161.0	147.0	157.14285714285714	4.7034507523298075	1100	32371
1759508618.462219	30	161.71428	25.313543	200.0	126.0	161.71428571428572	25.313544007192704	1132	33503
1759508618.5506759	31	180.66667	27.24987	200.0	136.0	180.66666666666666	27.24987257870311	1084	34587
1759508618.626946	32	166.83333	22.131552	200.0	142.0	166.83333333333334	22.131551133066917	1001	35588
1759508618.702433	33	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	36761
1759508618.770966	34	180.5	24.95162	200.0	143.0	180.5	24.951619853895927	1083	37844
1759508618.860369	35	196.0	7.3029675	200.0	180.0	196.0	7.302967433402215	1176	39020
1759508618.953922	36	187.0	15.077577	200.0	164.0	187.0	15.077577170531523	1122	40142
1759508619.0541902	37	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	41340
1759508619.1523762	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42540
1759508619.240542	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43740
1759508619.330195	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44940
1759508619.433207	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46140
1759508619.534611	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47340
1759508619.6358771	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48540
1759508619.738753	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49740
1759508619.841669	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50940
1759508619.942912	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52140
1759508620.043065	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53340
1759508620.145518	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54540
1759508620.247329	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55740
1759508620.3314428	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56940
1759508620.426626	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58140
1759508620.528939	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59340
1759508620.630316	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60540
1759508620.735312	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61740
1759508620.835737	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62940
1759508620.939873	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64140
1759508621.044449	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65340
1759508621.147317	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66540
1759508621.249307	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67740
1759508621.351999	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68940
1759508621.4556658	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70140
1759508621.5594711	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71340
1759508621.662327	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72540
1759508621.770859	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73740
1759508621.8749309	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74940
1759508621.979275	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76140
1759508622.079096	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77340
1759508622.180135	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78540
1759508622.28335	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79740
1759508622.385727	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80940
1759508622.489344	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82140
1759508622.592741	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83340
1759508622.695837	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84540
1759508622.798346	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85740
1759508622.901815	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86940
1759508623.003325	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88140
1759508623.104637	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89340
1759508623.2058601	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90540
1759508623.307681	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91740
1759508623.4103522	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92940
1759508623.511947	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94140
1759508623.6139672	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95340
1759508623.716507	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96540
1759508623.818558	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97740
1759508623.919796	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98940
1759508624.019966	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100140
1759508624.121981	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101340
1759508624.2236218	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102540
1759508624.326554	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	103740
1759508624.4290261	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104940
1759508624.530448	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106140
1759508624.632	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107340
1759508624.734559	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108540
1759508624.836085	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	109740
1759508624.93852	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110940
1759508625.0382059	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112140
1759508625.138189	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113340
1759508625.2384572	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114540
1759508625.339073	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	115740
