Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3885910511016846	0	29.67647	14.370561	76.0	13.0	29.676470588235293	14.370559341185949	1009	1009
1.9540040493011475	1	20.979166	8.385229	48.0	10.0	20.979166666666668	8.385229035167866	1007	2016
2.553251266479492	2	17.310345	7.064254	38.0	9.0	17.310344827586206	7.0642541069804725	1004	3020
3.279811143875122	3	12.734178	3.7777123	32.0	8.0	12.734177215189874	3.7777123234802468	1006	4026
3.7857460975646973	4	11.177778	2.70628	24.0	8.0	11.177777777777777	2.7062798482943244	1006	5032
4.403653860092163	5	10.381443	2.1222596	19.0	8.0	10.381443298969073	2.1222595377931666	1007	6039
5.009572982788086	6	10.22449	1.6814145	18.0	8.0	10.224489795918368	1.681414687677223	1002	7041
5.538820028305054	7	9.634615	1.2251977	16.0	8.0	9.634615384615385	1.2251977258612674	1002	8043
6.1225481033325195	8	9.580953	1.0759798	15.0	8.0	9.58095238095238	1.0759797518094172	1006	9049
6.7342212200164795	9	9.533334	0.7936253	12.0	8.0	9.533333333333333	0.7936253964190346	1001	10050
7.27104115486145	10	9.333333	0.8923543	13.0	8.0	9.333333333333334	0.8923543557893894	1008	11058
7.839319229125977	11	9.644231	0.8425952	14.0	8.0	9.64423076923077	0.8425952266517605	1003	12061
8.412737131118774	12	9.4811325	0.72983754	13.0	8.0	9.481132075471699	0.7298375636732619	1005	13066
8.955166101455688	13	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	14067
9.562518119812012	14	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	15073
10.247565031051636	15	9.364486	0.7412104	11.0	8.0	9.36448598130841	0.7412104694915272	1002	16075
10.79957890510559	16	9.443397	0.67404985	11.0	8.0	9.443396226415095	0.6740498369017452	1001	17076
11.429514169692993	17	9.373832	0.7553345	11.0	8.0	9.373831775700934	0.7553344804178225	1003	18079
11.978287935256958	18	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	19085
12.500409126281738	19	9.401869	0.7716933	11.0	8.0	9.401869158878505	0.771693284237122	1006	20091
13.069674015045166	20	9.277778	0.7307192	11.0	8.0	9.277777777777779	0.7307192465536614	1002	21093
13.649320125579834	21	9.220183	0.68211484	11.0	8.0	9.220183486238533	0.6821148732271965	1005	22098
14.151067972183228	22	9.342592	0.6960476	10.0	8.0	9.342592592592593	0.6960475323945469	1009	23107
14.753722906112671	23	9.35514	0.7764325	11.0	8.0	9.355140186915888	0.7764324891799483	1001	24108
15.362695932388306	24	9.364486	0.67522955	11.0	8.0	9.36448598130841	0.6752296025491008	1002	25110
15.93395209312439	25	9.373832	0.779688	11.0	8.0	9.373831775700934	0.7796879855930546	1003	26113
16.573342084884644	26	9.509434	0.7037002	11.0	8.0	9.50943396226415	0.7037002339234534	1008	27121
17.145503044128418	27	9.35514	0.7137153	11.0	8.0	9.355140186915888	0.713715255777076	1001	28122
17.66658306121826	28	9.45283	0.728556	11.0	8.0	9.452830188679245	0.7285560217474651	1002	29124
18.199032068252563	29	9.268518	0.87777585	11.0	8.0	9.268518518518519	0.8777758243453805	1001	30125
18.81047296524048	30	9.333333	0.8050765	11.0	8.0	9.333333333333334	0.8050764858994133	1008	31133
19.372891902923584	31	9.256881	0.7710789	11.0	8.0	9.256880733944953	0.7710789500715851	1009	32142
19.94141912460327	32	9.429907	0.8101246	11.0	8.0	9.429906542056075	0.8101245956175452	1009	33151
20.503630876541138	33	9.429907	0.6713377	11.0	8.0	9.429906542056075	0.6713377568623541	1009	34160
21.070589065551758	34	9.35514	0.7643009	11.0	8.0	9.355140186915888	0.7643008710377897	1001	35161
21.659353017807007	35	9.4811325	0.71679497	11.0	8.0	9.481132075471699	0.7167949112683633	1005	36166
22.264554977416992	36	9.533334	0.690985	11.0	8.0	9.533333333333333	0.6909850341796974	1001	37167
22.82329511642456	37	9.333333	0.65263003	10.0	8.0	9.333333333333334	0.6526300069150406	1008	38175
23.525612115859985	38	9.314815	0.7655565	11.0	8.0	9.314814814814815	0.7655565410590515	1006	39181
24.250128030776978	39	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	40183
25.26810598373413	40	9.324074	0.79149073	11.0	8.0	9.324074074074074	0.7914906670293167	1007	41190
26.87263321876526	41	9.268518	0.74045134	11.0	8.0	9.268518518518519	0.7404513323527687	1001	42191
27.820459127426147	42	9.392524	0.70719934	11.0	8.0	9.392523364485982	0.7071994172857052	1005	43196
28.445169925689697	43	9.305555	0.72595197	11.0	8.0	9.305555555555555	0.7259519080762211	1005	44201
29.100816011428833	44	9.287037	0.8283286	11.0	8.0	9.287037037037036	0.8283285929433543	1003	45204
29.680360078811646	45	9.287037	0.7823389	11.0	8.0	9.287037037037036	0.7823389187643952	1003	46207
30.371846914291382	46	9.580953	0.68703574	11.0	8.0	9.58095238095238	0.6870357636903404	1006	47213
31.364172220230103	47	9.383178	0.74438536	11.0	8.0	9.383177570093459	0.7443853365136404	1004	48217
32.12537598609924	48	9.277778	0.7797595	11.0	8.0	9.277777777777779	0.7797593804232335	1002	49219
33.02433800697327	49	9.268518	0.74045134	11.0	8.0	9.268518518518519	0.7404513323527688	1001	50220
33.89956307411194	50	9.383178	0.781143	11.0	8.0	9.383177570093459	0.781142941830537	1004	51224
34.78435516357422	51	9.429907	0.71187717	11.0	8.0	9.429906542056075	0.7118772015903566	1009	52233
35.51911211013794	52	9.277778	0.71793604	11.0	8.0	9.277777777777779	0.7179359990733379	1002	53235
36.25362014770508	53	9.305555	0.7259519	11.0	8.0	9.305555555555555	0.7259519080762211	1005	54240
36.93970799446106	54	9.333333	0.8498365	11.0	8.0	9.333333333333334	0.8498365855987975	1008	55248
37.56689500808716	55	9.324074	0.8145518	11.0	8.0	9.324074074074074	0.8145517252032248	1007	56255
38.25047302246094	56	9.373832	0.7172555	11.0	8.0	9.373831775700934	0.7172554711906503	1003	57258
38.85085391998291	57	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	58267
39.480035066604614	58	9.4811325	0.67615914	11.0	8.0	9.481132075471699	0.6761591315920499	1005	59272
40.28178310394287	59	9.462264	0.7791448	11.0	8.0	9.462264150943396	0.7791447694323008	1003	60275
