Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.607544898986816	53	9.420561	0.74929726	11.0	8.0	9.42056074766355	0.7492972804795307	1008	54329
24.036998987197876	54	9.420561	0.83203816	11.0	8.0	9.42056074766355	0.8320381818338312	1008	55337
24.41186785697937	55	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	56343
24.815215826034546	56	9.383178	0.6360636	11.0	8.0	9.383177570093459	0.6360635337261142	1004	57347
25.236052989959717	57	9.287037	0.7207368	11.0	8.0	9.287037037037036	0.7207368390895879	1003	58350
25.62075901031494	58	9.211009	0.8135706	11.0	8.0	9.211009174311927	0.8135706156842336	1004	59354
26.155924081802368	59	9.401869	0.7344629	11.0	8.0	9.401869158878505	0.7344629048369533	1006	60360
26.628823041915894	60	9.45283	0.728556	11.0	8.0	9.452830188679245	0.7285560217474651	1002	61362
27.05907106399536	61	9.324074	0.77970433	11.0	8.0	9.324074074074074	0.7797044039095806	1007	62369
27.463842153549194	62	9.287037	0.7823389	11.0	8.0	9.287037037037036	0.7823389187643952	1003	63372
27.903337001800537	63	9.351851	0.6980769	11.0	8.0	9.351851851851851	0.6980769194433616	1010	64382
28.34972381591797	64	9.256881	0.8284358	11.0	8.0	9.256880733944953	0.8284357950436191	1009	65391
28.858235836029053	65	9.364486	0.7155486	11.0	8.0	9.36448598130841	0.7155485885065783	1002	66393
29.310778856277466	66	9.256881	0.7828865	11.0	8.0	9.256880733944953	0.7828865633645204	1009	67402
29.75551700592041	67	9.296296	0.8080528	11.0	8.0	9.296296296296296	0.808052749232275	1004	68406
30.164280891418457	68	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	69410
30.51029896736145	69	9.420561	0.69762456	11.0	8.0	9.42056074766355	0.6976245834213654	1008	70418
30.872020959854126	70	9.287037	0.7704127	11.0	8.0	9.287037037037036	0.7704126590957112	1003	71421
31.20587992668152	71	9.342592	0.7953806	11.0	8.0	9.342592592592593	0.7953806104631204	1009	72430
31.555114030838013	72	9.296296	0.71049356	11.0	8.0	9.296296296296296	0.7104935590092918	1004	73434
31.994553804397583	73	9.324074	0.71787626	11.0	8.0	9.324074074074074	0.7178762880074824	1007	74441
32.37355709075928	74	9.364486	0.778118	11.0	8.0	9.36448598130841	0.7781180671588279	1002	75443
32.74003887176514	75	9.411215	0.7482474	11.0	8.0	9.411214953271028	0.7482474355606764	1007	76450
33.091580867767334	76	9.373832	0.779688	11.0	8.0	9.373831775700934	0.7796879855930546	1003	77453
33.41401386260986	77	9.314815	0.8124966	11.0	8.0	9.314814814814815	0.8124967025363077	1006	78459
33.747920989990234	78	9.333333	0.8277591	11.0	8.0	9.333333333333334	0.8277591347639633	1008	79467
34.125535011291504	79	9.429907	0.76258475	11.0	8.0	9.429906542056075	0.7625847528532841	1009	80476
34.53138589859009	80	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661735	1001	81477
34.927398920059204	81	9.373832	0.70410496	11.0	8.0	9.373831775700934	0.7041049795079387	1003	82480
35.49095392227173	82	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002269	1003	83483
35.94008708000183	83	9.314815	0.68917763	11.0	8.0	9.314814814814815	0.6891775579973479	1006	84489
36.37785816192627	84	9.333333	0.6666667	11.0	8.0	9.333333333333334	0.6666666666666667	1008	85497
36.85998010635376	85	9.392524	0.7824835	11.0	8.0	9.392523364485982	0.7824835771564291	1005	86502
37.28771209716797	86	9.342592	0.771747	11.0	8.0	9.342592592592593	0.7717469005209212	1009	87511
37.83540987968445	87	9.296296	0.76083845	11.0	8.0	9.296296296296296	0.7608384660805235	1004	88515
38.23970413208008	88	9.314815	0.7533647	11.0	8.0	9.314814814814815	0.7533646521039997	1006	89521
38.642032861709595	89	9.471698	0.72953266	11.0	8.0	9.471698113207546	0.7295326388370266	1004	90525
39.13999581336975	90	9.314815	0.74097216	11.0	8.0	9.314814814814815	0.7409721860645392	1006	91531
39.52535700798035	91	9.247706	0.7438551	11.0	8.0	9.247706422018348	0.7438551119495226	1008	92539
39.92436408996582	92	9.420561	0.6840968	11.0	8.0	9.42056074766355	0.6840968283867327	1008	93547
40.40201807022095	93	9.351851	0.79715717	11.0	8.0	9.351851851851851	0.7971571574085512	1010	94557
40.86831593513489	94	9.351851	0.71121716	11.0	8.0	9.351851851851851	0.711217198876723	1010	95567
41.314692974090576	95	9.314815	0.7893756	11.0	8.0	9.314814814814815	0.7893756105906338	1006	96573
41.677555084228516	96	9.373832	0.7676078	11.0	8.0	9.373831775700934	0.7676078205002269	1003	97576
42.19694900512695	97	9.420561	0.7108949	11.0	8.0	9.42056074766355	0.7108949628312753	1008	98584
42.6171190738678	98	9.287037	0.6673736	11.0	8.0	9.287037037037036	0.6673735963811996	1003	99587
43.06713891029358	99	9.383178	0.7188368	11.0	8.0	9.383177570093459	0.7188368045992303	1004	100591
