Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759509020.256599	52	-498.45874	93.21921	-300.77606	-724.6704	254.75	72.83191264823408	5095	289751
1759509021.653601	53	-515.3972	158.37564	-157.63165	-736.3454	202.64	48.98398105503472	5066	294817
1759509022.942343	54	-488.9917	180.59467	-177.8284	-800.3697	192.84615384615384	29.524034938559033	5014	299831
1759509024.1740448	55	-276.38422	82.78825	-153.66992	-597.71344	156.375	47.61023393137236	5004	304835
1759509025.297371	56	-279.0594	56.7885	-157.23883	-396.6456	144.17142857142858	39.14623551635637	5046	309881
1759509026.408205	57	-293.02426	49.683754	-221.80458	-489.2864	139.61111111111111	36.92580983673568	5026	314907
1759509027.787848	58	-299.0126	110.98151	-181.01585	-885.26733	139.02702702702703	45.198353525672836	5144	320051
1759509029.014283	59	-288.44916	114.213394	-180.64069	-894.304	132.07692307692307	49.913969379828856	5151	325202
1759509030.119621	60	-265.31696	76.75701	-155.76083	-429.81735	120.21428571428571	45.06003176413699	5049	330251
1759509031.1953988	61	-300.294	118.35411	-183.32855	-589.66376	120.26190476190476	46.07708836897529	5051	335302
1759509032.345149	62	-341.01962	248.07423	-185.08176	-1425.6299	131.73684210526315	58.955685503483	5006	340308
1759509033.731246	63	-341.87222	184.10239	158.85551	-818.95404	120.61904761904762	74.96283281636892	5066	345374
1759509034.874047	64	-364.98953	258.4711	-41.242016	-1684.3591	114.79545454545455	48.491132997062905	5051	350425
1759509036.0859258	65	-434.12424	320.36078	-44.50467	-1785.8507	128.4102564102564	60.07974100661082	5008	355433
1759509038.074668	66	-454.1549	240.98361	-56.718376	-1145.4512	151.51282051282053	143.7397705247446	5909	361342
1759509039.1486452	67	-421.26334	201.9531	-148.22142	-1413.3352	120.26190476190476	40.20960529869255	5051	366393
1759509040.243969	68	-496.15976	254.26108	-262.275	-1321.9717	117.13953488372093	38.67550236913022	5037	371430
1759509041.367458	69	-511.98135	260.5873	-270.94604	-1620.54	119.92857142857143	39.82006724130486	5037	376467
1759509042.4997709	70	-602.4624	333.8737	-279.579	-1957.7103	114.93181818181819	44.8469101637969	5057	381524
1759509043.5143769	71	-511.18	176.58884	-319.45407	-1292.9623	107.82978723404256	26.84416743888038	5068	386592
1759509044.530974	72	-537.34955	229.34222	-365.69214	-1692.0671	104.35416666666667	35.50732881118425	5009	391601
1759509045.596575	73	-573.1239	223.01035	-341.81287	-1288.8419	110.69565217391305	37.63085549710815	5092	396693
1759509046.700873	74	-638.50934	359.54694	-394.0514	-2327.5957	114.38636363636364	47.35322582325061	5033	401726
1759509047.834618	75	-689.96387	283.48758	-390.37943	-1600.1584	121.45238095238095	41.817746506746325	5101	406827
1759509049.00269	76	-686.6781	368.44412	-382.84552	-2066.148	113.93181818181819	56.041947652577306	5013	411840
1759509050.3108082	77	-737.44476	766.1091	-386.76935	-5395.7607	116.61363636363636	72.8829122974561	5131	416971
1759509051.626324	78	-792.5264	351.02087	-366.56915	-1866.188	135.57894736842104	58.803701807457564	5152	422123
1759509052.711363	79	-634.6654	284.4867	-397.23886	-1976.9283	105.22916666666667	40.33414578210653	5051	427174
1759509053.986743	80	-768.6993	449.3028	-412.71304	-2643.3599	126.175	58.776222871157685	5047	432221
1759509055.189941	81	-698.94257	386.69247	-403.94855	-2506.0874	119.30232558139535	53.552640863256045	5130	437351
1759509056.394326	82	-729.863	455.48166	-388.78156	-2214.5044	122.34146341463415	57.80733760332893	5016	442367
1759509057.8012621	83	-883.5266	626.7195	-410.8786	-3107.0244	140.02777777777777	73.40923576132452	5041	447408
1759509058.983379	84	-644.1031	421.67224	-401.3032	-3098.204	111.42222222222222	51.48742624882696	5014	452422
1759509060.3328052	85	-804.08984	441.44617	-386.77686	-2787.3604	133.76315789473685	59.55909679537067	5083	457505
1759509061.507328	86	-691.24176	438.70105	-425.79233	-3263.0522	115.0909090909091	50.54467788808153	5064	462569
1759509062.667503	87	-684.14624	252.97652	-452.55984	-1659.9553	115.6590909090909	43.23926203107236	5089	467658
1759509064.034186	88	-832.42883	572.91437	-377.74017	-3442.1829	137.40540540540542	72.3308686894896	5084	472742
1759509065.26115	89	-757.276	390.56183	-397.27615	-2108.8801	125.275	53.98934501362283	5011	477753
1759509066.44657	90	-719.31683	258.72034	-387.7925	-1523.6333	118.32558139534883	39.20234979326038	5088	482841
1759509067.795289	91	-741.73425	348.8792	-359.09656	-1702.9177	128.825	50.997493810970745	5153	487994
1759509069.054708	92	-675.5286	303.343	-357.46902	-2035.4233	116.29545454545455	47.497645657181856	5117	493111
1759509070.415303	93	-729.17285	394.607	-267.1264	-1852.3678	127.04878048780488	54.77446049851184	5209	498320
1759509071.9436421	94	-851.7786	522.47174	-349.97632	-2221.628	144.62857142857143	66.56085752979779	5062	503382
1759509073.4179342	95	-765.5006	578.72864	-206.02014	-3121.6904	135.83783783783784	65.79514214940332	5026	508408
