Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.91858196258545	52	9.443397	0.7278838	11.0	8.0	9.443396226415095	0.7278838373947293	1001	53336
11.119513034820557	53	9.392524	0.7704472	11.0	8.0	9.392523364485982	0.7704472465616804	1005	54341
11.301230907440186	54	9.411215	0.8197705	11.0	8.0	9.411214953271028	0.8197705517603137	1007	55348
11.482152938842773	55	9.296296	0.71049356	11.0	8.0	9.296296296296296	0.7104935590092918	1004	56352
11.671937942504883	56	9.35514	0.6592595	11.0	8.0	9.355140186915888	0.6592595173289121	1001	57353
11.854230880737305	57	9.305555	0.7510282	11.0	8.0	9.305555555555555	0.7510281019219874	1005	58358
12.03211498260498	58	9.238532	0.7886708	11.0	8.0	9.238532110091743	0.7886707266178883	1007	59365
12.213165044784546	59	9.383178	0.7443853	11.0	8.0	9.383177570093459	0.7443853365136404	1004	60369
12.391411781311035	60	9.429907	0.7376668	11.0	8.0	9.429906542056075	0.7376668134830323	1009	61378
12.577468872070312	61	9.333333	0.7698003	11.0	8.0	9.333333333333334	0.769800358919501	1008	62386
12.779591798782349	62	9.296296	0.7729125	11.0	8.0	9.296296296296296	0.7729124723966372	1004	63390
12.979420900344849	63	9.342592	0.72216296	11.0	8.0	9.342592592592593	0.7221628655570534	1009	64399
13.159407138824463	64	9.277778	0.8031574	11.0	8.0	9.277777777777779	0.8031573497111646	1002	65401
13.410716772079468	65	9.268518	0.74045134	11.0	8.0	9.268518518518519	0.7404513323527688	1001	66402
13.590854167938232	66	9.287037	0.82832855	11.0	8.0	9.287037037037036	0.8283285929433543	1003	67405
13.755629062652588	67	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	68409
13.918941974639893	68	9.342592	0.7348727	11.0	8.0	9.342592592592593	0.73487258957461	1009	69418
14.098181962966919	69	9.462264	0.7419318	11.0	8.0	9.462264150943396	0.7419318015483684	1003	70421
14.271880865097046	70	9.268518	0.74045134	11.0	8.0	9.268518518518519	0.7404513323527688	1001	71422
14.440901041030884	71	9.324074	0.803104	11.0	8.0	9.324074074074074	0.8031039749080013	1007	72429
14.59945011138916	72	9.305555	0.6866226	11.0	8.0	9.305555555555555	0.6866226163504597	1005	73434
14.768456935882568	73	9.342592	0.7596544	11.0	8.0	9.342592592592593	0.7596543687395804	1009	74443
14.927316904067993	74	9.392524	0.745792	11.0	8.0	9.392523364485982	0.7457920502153272	1005	75448
15.09785795211792	75	9.342592	0.78365284	11.0	8.0	9.342592592592593	0.7836528548931393	1009	76457
15.304832935333252	76	9.392524	0.7824835	11.0	8.0	9.392523364485982	0.7824835771564291	1005	77462
15.501405954360962	77	9.268518	0.8120218	11.0	8.0	9.268518518518519	0.8120217279692098	1001	78463
15.682838916778564	78	9.392524	0.7943375	11.0	8.0	9.392523364485982	0.7943375462009638	1005	79468
15.854403018951416	79	9.411215	0.7728243	11.0	8.0	9.411214953271028	0.7728243024085242	1007	80475
16.033119916915894	80	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661736	1001	81476
16.205962896347046	81	9.333333	0.69388866	11.0	8.0	9.333333333333334	0.693888666488711	1008	82484
16.384358167648315	82	9.420561	0.78582513	11.0	8.0	9.42056074766355	0.7858251592365573	1008	83492
16.56364393234253	83	9.314815	0.63316005	11.0	8.0	9.314814814814815	0.6331600369362502	1006	84498
16.736838817596436	84	9.383178	0.7317226	11.0	8.0	9.383177570093459	0.7317225843388181	1004	85502
16.91300392150879	85	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710005	1006	86508
17.09347891807556	86	9.420561	0.74929726	11.0	8.0	9.42056074766355	0.7492972804795307	1008	87516
17.264815092086792	87	9.277778	0.7556372	11.0	8.0	9.277777777777779	0.7556372504853023	1002	88518
17.440608024597168	88	9.333333	0.74535596	11.0	8.0	9.333333333333334	0.7453559924999299	1008	89526
17.61166477203369	89	9.411215	0.7482474	11.0	8.0	9.411214953271028	0.7482474355606764	1007	90533
17.787190914154053	90	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395803	1009	91542
17.96390700340271	91	9.238532	0.702539	11.0	8.0	9.238532110091743	0.7025390722596936	1007	92549
18.14370083808899	92	9.401869	0.7216261	11.0	8.0	9.401869158878505	0.7216260595325592	1006	93555
18.354506969451904	93	9.392524	0.75821984	11.0	8.0	9.392523364485982	0.758219869793339	1005	94560
18.516135931015015	94	9.351851	0.73679507	11.0	8.0	9.351851851851851	0.7367950468176948	1010	95570
18.69515109062195	95	9.268518	0.80053777	11.0	8.0	9.268518518518519	0.8005377993421564	1001	96571
18.89234709739685	96	9.471698	0.75495285	11.0	8.0	9.471698113207546	0.7549527933487756	1004	97575
19.052546977996826	97	9.333333	0.70710677	11.0	8.0	9.333333333333334	0.7071067811865476	1008	98583
19.211458921432495	98	9.324074	0.6780787	11.0	8.0	9.324074074074074	0.6780787633659133	1007	99590
19.362900972366333	99	9.420561	0.72392213	11.0	8.0	9.42056074766355	0.723922120786433	1008	100598
