Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1759508720.1961558	49	-180.55173	56.59698	-32.384155	-423.02084	70.02777777777777	12.905610560938886	5042	251665
1759508720.832692	50	-179.8158	30.940979	-83.64702	-262.14764	70.49295774647888	11.69913110946811	5005	256670
1759508721.4186308	51	-174.02792	37.432636	-37.92485	-236.35352	69.90277777777777	12.959509295217915	5033	261703
1759508721.9570591	52	-186.91096	44.628532	-102.06146	-379.00195	72.14285714285714	13.32161049282139	5050	266753
1759508722.4991438	53	-175.92615	34.24756	-53.944466	-253.29178	70.8169014084507	12.153142362038297	5028	271781
1759508723.058583	54	-173.21315	39.946354	-62.53381	-316.94202	70.46478873239437	12.489805404403747	5003	276784
1759508723.6334422	55	-171.08139	41.57429	-19.450981	-235.78786	69.0	12.461447397187724	5037	281821
1759508724.1714182	56	-165.17822	42.769966	-33.62474	-255.89502	69.72222222222223	12.96064794143134	5020	286841
1759508724.7197912	57	-178.36545	48.63447	-7.685837	-361.45392	70.78873239436619	14.568841431174173	5026	291867
1759508725.375786	58	-182.36032	55.15913	-18.441818	-394.19177	75.13432835820896	12.84569214322255	5034	296901
1759508725.924576	59	-181.37808	36.297237	-21.13095	-268.07788	70.52112676056338	12.468392890249405	5007	301908
1759508726.473461	60	-182.94374	42.69014	-45.08123	-354.09045	72.14285714285714	13.091202841478497	5050	306958
1759508727.015074	61	-172.73979	44.401756	-19.367943	-244.13661	68.44594594594595	12.089913030214866	5065	312023
1759508727.5526552	62	-184.05792	28.52297	-81.92523	-261.1146	70.77464788732394	11.597956574629974	5025	317048
1759508728.103691	63	-182.35178	39.981403	-76.55765	-354.7708	70.44444444444444	12.646792400632318	5072	322120
1759508728.658695	64	-182.78328	42.453926	-40.016575	-355.58344	67.8108108108108	11.507548257998026	5018	327138
1759508729.197767	65	-179.74236	34.072544	-1.3138733	-249.02423	69.94444444444444	10.662614971229683	5036	332174
1759508729.736432	66	-187.05716	38.445614	-62.70459	-341.5047	69.66666666666667	10.9188929027728	5016	337190
1759508730.2879748	67	-183.9887	57.662464	-33.8696	-432.11923	71.98571428571428	14.729458196943641	5039	342229
1759508730.82381	68	-181.76234	25.117575	-89.645584	-240.70027	67.75675675675676	10.962849810512765	5014	347243
1759508731.366457	69	-183.75829	41.826572	-40.2605	-405.5213	68.78082191780823	13.197391372937249	5021	352264
1759508731.914804	70	-179.08366	47.37498	7.933319	-353.9201	69.36986301369863	11.829272779921117	5064	357328
1759508732.460536	71	-178.47366	45.888897	5.971092	-364.93268	70.56944444444444	13.374754814875102	5081	362409
1759508732.996889	72	-175.96121	44.96777	-10.393341	-296.52612	70.54929577464789	11.8092691362436	5009	367418
1759508733.537555	73	-174.8199	40.963814	-56.52767	-274.3271	69.94444444444444	12.736527619507177	5036	372454
1759508734.071768	74	-175.8224	33.39536	-33.349747	-225.1153	69.70833333333333	11.784450088522963	5019	377473
1759508734.6102269	75	-175.18253	42.9051	-15.534828	-301.1247	69.66666666666667	13.307266185559428	5016	382489
1759508735.150602	76	-178.26932	48.046627	-25.344963	-390.67444	71.57142857142857	12.335282067041248	5010	387499
1759508735.695329	77	-184.4896	57.57951	-51.240494	-417.98282	69.1917808219178	13.890627109177164	5051	392550
1759508736.225321	78	-181.22638	39.32294	-80.765366	-341.69687	69.08219178082192	14.255739939529414	5043	397593
1759508736.764438	79	-184.6425	53.588432	-31.884254	-409.76227	71.81428571428572	15.280513133813702	5027	402620
1759508737.3199658	80	-180.13239	42.034058	-27.368042	-333.113	69.13698630136986	11.902935137613046	5047	407667
1759508737.858986	81	-179.83252	54.381645	-19.325302	-456.70963	70.16666666666667	13.706243508383729	5052	412719
1759508738.553525	82	-173.99643	39.557274	-0.4128418	-266.99487	70.69014084507042	10.8427837355124	5019	417738
1759508739.091347	83	-183.3534	35.758236	-100.222046	-329.32962	68.72602739726027	12.130862117973182	5017	422755
1759508739.630601	84	-181.28114	48.983124	-23.404373	-381.3346	71.02816901408451	12.700196106932083	5043	427798
1759508740.168583	85	-173.09741	40.893536	-20.84433	-246.70825	69.3013698630137	12.604288171699984	5059	432857
1759508740.7000341	86	-175.88042	36.496502	-15.867348	-238.37436	66.69333333333333	11.042914269139082	5002	437859
1759508741.2585988	87	-179.10146	37.334995	-31.18602	-329.2743	69.45205479452055	12.393150003558263	5070	442929
1759508741.893047	88	-177.96506	43.267147	-31.109947	-289.1072	70.05555555555556	12.977425794313506	5044	447973
1759508742.5044448	89	-184.57484	48.987293	-44.820625	-410.0111	71.01408450704226	13.45466352759317	5042	453015
1759508743.03809	90	-182.37057	38.846767	-71.73988	-361.4773	68.65753424657534	11.758085737968997	5012	458027
1759508743.571774	91	-186.81418	39.95979	-18.052917	-325.18207	69.77777777777777	12.27941165599085	5024	463051
1759508744.108893	92	-182.98128	26.240938	-138.08295	-265.86038	69.01369863013699	11.767721291835853	5038	468089
1759508744.6511328	93	-175.92542	30.916037	-57.82313	-266.75665	68.4054054054054	11.312417141902221	5062	473151
1759508745.19167	94	-181.3847	49.424232	-15.086281	-399.10587	68.02702702702703	12.247418892967207	5034	478185
1759508745.7271419	95	-179.45581	45.769016	19.146362	-310.74286	67.78378378378379	10.332669614318265	5016	483201
1759508746.276663	96	-181.89464	54.76323	-16.697884	-374.73898	73.01449275362319	13.889306441948543	5038	488239
1759508746.833466	97	-179.88637	32.854507	-62.688976	-252.55785	70.34722222222223	11.927046437756292	5065	493304
1759508747.3759549	98	-183.1166	71.208496	-27.619076	-633.2119	68.06756756756756	16.277435119922075	5037	498341
1759508747.9080079	99	-173.72397	49.97277	-3.726532	-296.57455	69.66666666666667	11.578236288638939	5016	503357
